momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.40650000000000003,4450,2176,2166,0.48674157303370785,0.9954044117647058
0.41950000000000004,5719,5211,5190,0.9075013114180801,0.9959700633275763
0.43250000000000005,6824,6363,6344,0.9296600234466589,0.997013987112997
0.4455,7951,7521,7495,0.9426487234310149,0.9965430128972211
0.4585,8820,8372,8333,0.9447845804988663,0.9953416149068323
0.47150000000000003,9406,8949,8911,0.9473740165851584,0.9957537154989384
0.48450000000000004,10249,9787,9758,0.9520928871109376,0.9970368856646572
0.49750000000000005,10812,10359,10319,0.9544025157232704,0.996138623419249
0.5105,10779,10394,10355,0.9606642545690695,0.9962478352895902
0.5235000000000001,11157,10731,10694,0.9585013892623465,0.9965520454757245
0.5365,10967,10625,10580,0.9647123187745054,0.995764705882353
0.5495000000000001,10757,10416,10389,0.9657897183229525,0.9974078341013825
0.5625,10719,10440,10401,0.9703330534564791,0.996264367816092
0.5755000000000001,10248,10024,9978,0.9736533957845434,0.9954110135674381
0.5885,9790,9617,9562,0.9767109295199183,0.9942809607985859
0.6015,9569,9386,9335,0.9755460340683457,0.994566375452802
0.6145,9178,9008,8950,0.9751579864894312,0.9935612788632326
0.6275,8785,8649,8575,0.9760956175298805,0.9914440975835357
0.6405000000000001,8387,8253,8203,0.9780612853225229,0.9939415969950322
0.6535,8131,8030,7966,0.9797072930758824,0.9920298879202989
0.6665000000000001,7651,7584,7495,0.9796105084302705,0.9882647679324894
0.6795,7259,7210,7141,0.9837443173990907,0.9904299583911235
0.6925000000000001,6874,6871,6771,0.9850160023276113,0.985446077717945
0.7055,6661,6674,6558,0.9845368563278787,0.9826191189691339
0.7185000000000001,6409,6452,6335,0.9884537369324388,0.9818660880347179
0.7315,5893,5934,5818,0.9872730358051927,0.9804516346477924
0.7445,5568,5629,5495,0.9868893678160919,0.9761947059868538
0.7575000000000001,5347,5399,5284,0.9882176921638302,0.9786997592146693
0.7705000000000001,5103,5198,5061,0.9917695473251029,0.9736437091188919
0.7835000000000001,4816,4924,4778,0.992109634551495,0.970349309504468
0.7965,4500,4649,4465,0.9922222222222222,0.9604215960421596
0.8095000000000001,4364,4541,4340,0.9945004582951421,0.9557366218894516
0.8225,4032,4202,3996,0.9910714285714286,0.9509757258448358
0.8355000000000001,3882,4092,3859,0.9940752189592993,0.9430596285434996
0.8485,3709,3959,3686,0.9937988676193044,0.9310431927254357
0.8615,3588,3867,3561,0.9924749163879598,0.9208688906128782
0.8745,3292,3631,3274,0.9945321992709599,0.9016799779675021
0.8875000000000001,3073,3440,3063,0.9967458509599739,0.890406976744186
0.9005000000000001,3003,3429,2974,0.9903429903429903,0.8673082531350248
0.9135,2883,3358,2872,0.9961845300034686,0.8552709946396665
0.9265000000000001,2732,3278,2722,0.9963396778916545,0.8303843807199512
0.9395,2561,3199,2554,0.9972666926981648,0.798374492028759
0.9525000000000001,2492,3191,2484,0.9967897271268058,0.7784393607019743
0.9655,2360,3109,2345,0.9936440677966102,0.7542618205210678
0.9785000000000001,2276,3091,2261,0.9934094903339191,0.7314784859268845
0.9915,2135,3053,2127,0.9962529274004683,0.6966917785784474
1.0045000000000002,2025,2994,2022,0.9985185185185185,0.6753507014028056
1.0175,1921,2947,1910,0.9942738157209786,0.6481167288768239
1.0305,1787,2865,1781,0.9966424174594292,0.6216404886561955
1.0434999999999999,1720,2784,1710,0.9941860465116279,0.6142241379310345
1.0565000000000002,1606,2776,1601,0.9968866749688667,0.5767291066282421
1.0695000000000001,1572,2764,1566,0.9961832061068703,0.5665701881331404
1.0825,1532,2770,1523,0.9941253263707572,0.5498194945848376
1.0955,1406,2705,1399,0.9950213371266002,0.5171903881700555
1.1085000000000003,1419,2748,1412,0.9950669485553206,0.5138282387190685
1.1215000000000002,1256,2595,1246,0.9920382165605095,0.48015414258188827
1.1345,1276,2689,1265,0.9913793103448276,0.4704351059873559
1.1475,1205,2585,1199,0.9950207468879668,0.46382978723404256
1.1605,1072,2414,1063,0.9916044776119403,0.4403479701739851
1.1735000000000002,1056,2427,1042,0.9867424242424242,0.4293366295838484
1.1865,1046,2465,1036,0.9904397705544933,0.4202839756592292
1.1995,1001,2400,993,0.9920079920079921,0.41375
1.2125,975,2264,964,0.9887179487179487,0.42579505300353354
1.2255000000000003,875,2170,862,0.9851428571428571,0.3972350230414747
1.2385000000000002,891,2125,875,0.9820426487093153,0.4117647058823529
1.2515,861,2066,841,0.9767711962833914,0.4070667957405615
1.2645,824,1993,797,0.9672330097087378,0.39989964877069745
1.2775000000000003,760,1876,739,0.9723684210526315,0.39392324093816633
1.2905000000000002,777,1869,741,0.9536679536679536,0.39646869983948635
1.3035,689,1791,649,0.941944847605225,0.3623673925181463
1.3165,657,1725,629,0.9573820395738204,0.3646376811594203
1.3295,656,1693,622,0.948170731707317,0.3673951565268754
1.3425000000000002,613,1579,582,0.9494290375203915,0.36858771374287524
1.3555000000000001,556,1521,525,0.9442446043165468,0.34516765285996054
1.3685,582,1431,526,0.9037800687285223,0.36757512229210343
1.3815,548,1426,495,0.9032846715328468,0.34712482468443195
1.3945000000000003,533,1387,477,0.8949343339587242,0.3439077144917087
1.4075000000000002,455,1218,406,0.8923076923076924,0.3333333333333333
1.4205,456,1244,401,0.8793859649122807,0.32234726688102894
1.4335,472,1223,399,0.8453389830508474,0.32624693376941943
1.4465000000000001,443,1211,380,0.8577878103837472,0.3137902559867878
1.4595000000000002,387,1157,324,0.8372093023255814,0.28003457216940364
1.4725000000000001,405,1223,338,0.8345679012345679,0.276369582992641
1.4855,374,1171,322,0.8609625668449198,0.2749786507258753
