momentum,dedx_mean,dedx_sigma
1.815,139.15531486725973,18.178556412298843
1.8449999999999998,139.0978921797731,18.182890120830645
1.8749999999999996,139.06523655849165,18.18701893526341
1.9049999999999998,139.06305829820423,18.190923615845232
1.935,139.09508953632258,18.194612345498218
1.9649999999999999,139.16273232522232,18.198123061949982
1.9949999999999997,139.26489358706047,18.201527708781033
2.025,139.39801115344727,18.20493784930897
2.0549999999999997,139.5562614590219,18.20850949872159
2.0849999999999995,139.73192735669477,18.212443778483987
2.1149999999999998,139.91589471855028,18.21697959173536
2.145,140.09823950808408,18.22237531647899
2.175,140.2688631495157,18.228878598169715
2.2049999999999996,140.41813331656738,18.23668642265205
2.235,140.5374895216164,18.24590113514845
2.2649999999999997,140.61997772055383,18.256491044297892
2.2949999999999995,140.66068500852228,18.268265734481666
2.3249999999999997,140.65705372666375,18.280875403422286
2.355,140.6090632385381,18.293840091784453
2.385,140.51927658829777,18.306608880791977
2.4149999999999996,140.3927576044329,18.31864203897055
2.445,140.2368712426262,18.32950237125796
2.475,140.06098568156045,18.338937708770185
2.505,139.87609865381194,18.34693662032725
2.5349999999999997,139.69441261742006,18.353745637518855
2.565,139.52888370394533,18.359849290287148
2.5949999999999998,139.39276808915383,18.365933475741254
2.6249999999999996,139.29918679847145,18.372875945609767
2.655,139.2607263213595,18.381831129888564
2.685,139.28908814547248,18.394494830640554
2.715,139.39479581157448,18.413641336934692
2.7449999999999997,139.58696368849962,18.4440145048265
2.775,139.87312767569358,18.493617613293484
2.8049999999999997,140.25913469451737,18.57537427766965
2.8349999999999995,140.74908528405302,18.709011316414344
2.8649999999999998,141.34532194492832,18.922833809688356
2.895,142.04845507276008,19.25483624215331
2.925,142.8574183144669,19.7524013352388
2.9549999999999996,143.76954583892615,20.469862579484793
2.985,144.7806651687527,21.463676190212908
