momentum,dedx_mean,dedx_sigma
1.9665000000000001,150.76154219818926,92.02714963807763
1.9795000000000003,149.6699399525782,92.10793949663945
1.9925000000000002,148.58941644721222,92.1963371167245
2.0055,147.53087574041695,92.29197964517746
2.0185000000000004,146.50475027765322,92.39424678719811
2.0315000000000003,145.52081928107577,92.50228463598293
2.0445,144.58804737290689,92.61504753159342
2.0575,143.71444596099025,92.73135586488813
2.0705,142.9069592606557,92.84996629515076
2.0835,142.17137616201023,92.96964962471496
2.0965000000000003,141.5122684930921,93.08927068042122
2.1095,140.93295559387104,93.20786407234046
2.1225,140.43549451897627,93.32469968380747
2.1355000000000004,140.02069464144273,93.43933220704977
2.1485000000000003,139.68815494744547,93.55162995539871
2.1615,139.4363219014682,93.66177950467073
2.1745,139.26256542976824,93.77026436426237
2.1875,139.1632703209774,93.87781774983259
