momentum,dedx_mean,dedx_sigma
0.40650000000000003,127.99072193591441,16.796663665183612
0.41950000000000004,128.28498824574638,16.796038708034633
0.43250000000000005,128.58100966634444,16.79548512892076
0.4455,128.8787274682821,16.794997830772104
0.4585,129.17808235875518,16.79457194042158
0.47150000000000003,129.47901450199666,16.794202806185268
0.48450000000000004,129.78146353995197,16.793885995168495
0.49750000000000005,130.08536861321355,16.793617290311587
0.5105,130.39066838218253,16.793392687186554
0.5235000000000001,130.69730104842725,16.79320839055833
0.5365,131.0052043762834,16.793060810723198
0.5495000000000001,131.31431571467758,16.792946559637134
0.5625,131.62457201907088,16.792862446846822
0.5755000000000001,131.93590987364877,16.79280547523643
0.5885,132.24826551366948,16.792772836602687
0.6015,132.56157484792251,16.792761907071156
0.6145,132.87577348139158,16.792770242366444
0.6275,133.19079673803486,16.7927955729487
0.6405000000000001,133.5065796836663,16.792835799029227
0.6535,133.82305714896785,16.792888985477028
0.6665000000000001,134.14016375260672,16.792953356629187
0.6795,134.45783392443383,16.793027291016717
0.6925000000000001,134.77600192875062,16.79310931601789
