momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.10725000000000001,8,0,0,0.0,0.0
0.12175,3,0,0,0.0,0.0
0.13625,12,0,0,0.0,0.0
0.15075,9,0,0,0.0,0.0
0.16525,11,0,0,0.0,0.0
0.17975,16,0,0,0.0,0.0
0.19425,20,0,0,0.0,0.0
0.20875,35,0,0,0.0,0.0
0.22325,52,0,0,0.0,0.0
0.23775000000000002,68,0,0,0.0,0.0
0.25225,91,0,0,0.0,0.0
0.26675,190,0,0,0.0,0.0
0.28125,208,0,0,0.0,0.0
0.29574999999999996,358,0,0,0.0,0.0
0.31025,487,0,0,0.0,0.0
0.32475,757,0,0,0.0,0.0
0.33925,1103,0,0,0.0,0.0
0.35375,1574,0,0,0.0,0.0
0.36824999999999997,2130,0,0,0.0,0.0
0.38275,3013,0,0,0.0,0.0
0.39725,4167,0,0,0.0,0.0
0.41174999999999995,5532,4442,4424,0.7997107736804049,0.9959477712742009
0.42624999999999996,6984,6469,6445,0.922823596792669,0.996289998454166
0.44075,8443,7938,7908,0.9366338979035888,0.9962207105064248
0.45525,9598,9096,9063,0.9442592206709731,0.9963720316622692
0.46975,10419,9908,9864,0.9467319320472214,0.9955591441259588
0.48424999999999996,11437,10920,10886,0.9518230305149952,0.9968864468864469
0.49874999999999997,12077,11571,11529,0.9546244928376252,0.9963702359346642
0.51325,12112,11686,11641,0.9611129458388376,0.996149238404929
0.5277499999999999,12302,11867,11823,0.961063241749309,0.9962922389820511
0.5422499999999999,12169,11796,11753,0.9658147752485825,0.9963546965072906
0.55675,12026,11667,11628,0.966905039081989,0.9966572383646182
0.57125,11520,11250,11202,0.9723958333333333,0.9957333333333334
0.58575,11156,10958,10900,0.9770527070634636,0.994707063332725
0.60025,10642,10429,10371,0.9745348618680699,0.9944385847156966
0.6147499999999999,10221,10034,9971,0.9755405537618629,0.9937213474187762
0.62925,9746,9600,9522,0.9770162117791915,0.991875
0.6437499999999999,9224,9073,9016,0.9774501300954033,0.9937176237187259
0.65825,9053,8964,8872,0.9800066276372473,0.9897367246764837
0.67275,8234,8152,8072,0.9803254797182415,0.9901864573110893
0.6872499999999999,7810,7784,7690,0.9846350832266325,0.9879239465570401
0.7017499999999999,7444,7464,7338,0.9857603439011284,0.9831189710610932
0.7162499999999999,7301,7348,7212,0.9878098890562936,0.9814915623298857
0.7307499999999999,6576,6620,6492,0.9872262773722628,0.9806646525679759
0.74525,6184,6247,6106,0.9873868046571799,0.9774291659996799
0.7597499999999999,5917,5984,5844,0.9876626668920061,0.9766042780748663
0.7742499999999999,5634,5756,5596,0.9932552360667377,0.9722029186935371
0.78875,5188,5319,5143,0.9913261372397841,0.9669110735100582
0.8032499999999999,4984,5171,4951,0.9933788121990369,0.9574550377103075
0.81775,4614,4815,4583,0.9932813177286519,0.9518172377985462
0.8322499999999999,4341,4554,4313,0.9935498733010827,0.9470794905577514
0.8467499999999999,4186,4458,4158,0.9933110367892977,0.9327052489905787
0.86125,3984,4292,3954,0.9924698795180723,0.9212488350419384
0.8757499999999999,3653,4031,3630,0.9937038050917054,0.9005209625403126
0.89025,3434,3865,3419,0.9956319161327898,0.8846054333764554
0.9047499999999999,3215,3696,3193,0.9931570762052877,0.8639069264069265
0.9192499999999999,3254,3831,3243,0.996619545175169,0.8465152701644479
0.9337499999999999,2872,3532,2860,0.9958217270194986,0.8097395243488109
0.9482499999999999,2850,3587,2841,0.9968421052631579,0.7920267633119599
0.9627499999999999,2636,3470,2622,0.9946889226100152,0.7556195965417868
0.97725,2550,3457,2533,0.9933333333333333,0.7327162279433035
0.9917499999999999,2386,3412,2378,0.9966471081307627,0.6969519343493552
1.00625,2241,3347,2238,0.998661311914324,0.6686585001493875
1.02075,2106,3274,2092,0.99335232668566,0.6389737324373854
1.03525,1977,3136,1970,0.9964592817400101,0.6281887755102041
1.04975,1865,3085,1856,0.9951742627345844,0.6016207455429498
1.06425,1710,3040,1704,0.9964912280701754,0.5605263157894737
1.0787499999999999,1743,3140,1735,0.9954102122776821,0.552547770700637
1.09325,1608,3047,1598,0.9937810945273632,0.5244502789629143
1.10775,1572,3046,1565,0.9955470737913485,0.5137885751805646
1.12225,1402,2897,1392,0.992867332382311,0.4804970659302727
1.1367500000000001,1418,2994,1405,0.9908321579689704,0.46927187708750834
1.15125,1279,2786,1273,0.9953088350273651,0.45692749461593685
1.16575,1220,2777,1204,0.9868852459016394,0.43356139719121356
1.18025,1155,2717,1145,0.9913419913419913,0.42142068457857934
1.19475,1120,2682,1109,0.9901785714285715,0.4134973900074571
1.20925,1106,2577,1095,0.9900542495479204,0.42491268917345754
1.22375,1007,2420,993,0.9860973187686196,0.4103305785123967
1.23825,988,2380,970,0.9817813765182186,0.40756302521008403
1.25275,942,2257,919,0.975583864118896,0.4071776694727514
1.26725,898,2204,872,0.9710467706013363,0.3956442831215971
1.28175,894,2118,859,0.9608501118568232,0.40557129367327666
1.2962500000000001,793,2058,754,0.9508196721311475,0.3663751214771623
1.31075,742,1908,702,0.9460916442048517,0.36792452830188677
1.32525,738,1910,706,0.9566395663956639,0.36963350785340315
1.33975,692,1805,657,0.9494219653179191,0.36398891966759
1.35425,635,1707,600,0.9448818897637795,0.351493848857645
1.36875,632,1584,569,0.9003164556962026,0.3592171717171717
1.3832499999999999,618,1597,559,0.9045307443365695,0.35003130870381965
1.39775,559,1480,502,0.8980322003577818,0.33918918918918917
1.41225,512,1374,453,0.884765625,0.3296943231441048
1.42675,516,1359,443,0.8585271317829457,0.3259749816041207
1.44125,514,1400,446,0.867704280155642,0.31857142857142856
1.45575,432,1293,361,0.8356481481481481,0.2791956689868523
1.47025,471,1333,390,0.8280254777070064,0.29257314328582146
1.48475,418,1321,360,0.861244019138756,0.27252081756245267
1.49925,409,1412,359,0.8777506112469438,0.25424929178470257
1.51375,390,1392,345,0.8846153846153846,0.2478448275862069
1.5282499999999999,397,1315,354,0.8916876574307305,0.2692015209125475
1.54275,381,1371,323,0.847769028871391,0.23559445660102116
1.55725,364,1339,317,0.8708791208791209,0.23674383868558627
1.57175,333,1301,292,0.8768768768768769,0.22444273635664874
1.58625,299,1360,269,0.8996655518394648,0.19779411764705881
1.6007500000000001,288,1232,264,0.9166666666666666,0.21428571428571427
1.61525,298,1249,263,0.8825503355704698,0.21056845476381106
1.62975,284,1210,257,0.9049295774647887,0.21239669421487603
1.64425,263,1216,236,0.8973384030418251,0.19407894736842105
1.65875,255,1169,236,0.9254901960784314,0.2018819503849444
1.67325,253,1168,237,0.9367588932806324,0.2029109589041096
1.6877499999999999,261,1064,239,0.9157088122605364,0.22462406015037595
1.70225,216,1057,193,0.8935185185185185,0.1825922421948912
1.71675,203,963,187,0.9211822660098522,0.19418483904465214
1.73125,213,967,188,0.8826291079812206,0.19441571871768357
1.74575,185,941,158,0.8540540540540541,0.16790648246546228
1.76025,169,904,149,0.8816568047337278,0.16482300884955753
1.77475,193,889,171,0.8860103626943006,0.1923509561304837
1.78925,197,812,178,0.9035532994923858,0.21921182266009853
1.80375,160,780,144,0.9,0.18461538461538463
1.81825,160,763,145,0.90625,0.19003931847968544
1.8327499999999999,151,700,138,0.9139072847682119,0.19714285714285715
1.8472499999999998,156,738,137,0.8782051282051282,0.1856368563685637
1.86175,141,680,113,0.8014184397163121,0.1661764705882353
1.87625,155,662,130,0.8387096774193549,0.19637462235649547
1.89075,133,646,113,0.849624060150376,0.17492260061919504
1.9052499999999999,127,610,103,0.8110236220472441,0.16885245901639345
1.91975,127,587,101,0.7952755905511811,0.17206132879045996
1.93425,124,599,103,0.8306451612903226,0.17195325542570952
1.94875,124,522,100,0.8064516129032258,0.19157088122605365
1.96325,114,519,86,0.7543859649122807,0.16570327552986513
1.97775,101,465,83,0.8217821782178217,0.17849462365591398
1.9922499999999999,98,509,80,0.8163265306122449,0.15717092337917485
2.00675,99,497,80,0.8080808080808081,0.16096579476861167
2.0212499999999998,96,438,78,0.8125,0.1780821917808219
2.0357499999999997,123,447,96,0.7804878048780488,0.21476510067114093
2.0502499999999997,86,409,70,0.813953488372093,0.17114914425427874
2.06475,81,386,71,0.8765432098765432,0.18393782383419688
2.07925,102,385,83,0.8137254901960784,0.21558441558441557
2.09375,86,358,66,0.7674418604651163,0.18435754189944134
2.10825,71,368,57,0.8028169014084507,0.15489130434782608
2.12275,81,366,67,0.8271604938271605,0.1830601092896175
2.13725,56,302,47,0.8392857142857143,0.15562913907284767
2.15175,58,318,44,0.7586206896551724,0.13836477987421383
2.16625,65,296,53,0.8153846153846154,0.17905405405405406
2.1807499999999997,60,311,45,0.75,0.14469453376205788
2.19525,54,307,47,0.8703703703703703,0.15309446254071662
2.20975,69,292,59,0.855072463768116,0.20205479452054795
2.22425,63,270,47,0.746031746031746,0.17407407407407408
2.23875,53,261,46,0.8679245283018868,0.17624521072796934
2.25325,50,265,42,0.84,0.15849056603773584
2.26775,55,250,44,0.8,0.176
2.28225,43,241,33,0.7674418604651163,0.13692946058091288
2.29675,58,260,52,0.896551724137931,0.2
2.31125,51,261,45,0.8823529411764706,0.1724137931034483
2.3257499999999998,40,229,36,0.9,0.1572052401746725
2.34025,46,238,40,0.8695652173913043,0.16806722689075632
2.35475,30,208,27,0.9,0.12980769230769232
2.36925,35,227,30,0.8571428571428571,0.13215859030837004
2.38375,43,193,36,0.8372093023255814,0.18652849740932642
2.39825,50,205,45,0.9,0.21951219512195122
2.41275,39,222,35,0.8974358974358975,0.15765765765765766
2.42725,38,209,35,0.9210526315789473,0.1674641148325359
2.44175,42,201,35,0.8333333333333334,0.17412935323383086
2.45625,31,182,27,0.8709677419354839,0.14835164835164835
2.47075,40,176,35,0.875,0.19886363636363635
2.4852499999999997,34,145,32,0.9411764705882353,0.2206896551724138
2.4997499999999997,33,161,32,0.9696969696969697,0.19875776397515527
2.51425,27,157,24,0.8888888888888888,0.15286624203821655
2.52875,29,148,28,0.9655172413793104,0.1891891891891892
2.54325,22,139,19,0.8636363636363636,0.1366906474820144
2.55775,21,125,21,1.0,0.168
2.57225,31,146,30,0.967741935483871,0.2054794520547945
2.58675,19,124,18,0.9473684210526315,0.14516129032258066
2.60125,30,121,28,0.9333333333333333,0.23140495867768596
2.61575,26,134,26,1.0,0.19402985074626866
2.6302499999999998,35,120,31,0.8857142857142857,0.25833333333333336
2.6447499999999997,29,111,26,0.896551724137931,0.23423423423423423
2.65925,29,106,28,0.9655172413793104,0.2641509433962264
2.67375,17,102,17,1.0,0.16666666666666666
2.68825,13,97,13,1.0,0.13402061855670103
2.70275,21,111,20,0.9523809523809523,0.18018018018018017
2.71725,19,100,17,0.8947368421052632,0.17
2.73175,23,99,21,0.9130434782608695,0.21212121212121213
2.74625,23,105,22,0.9565217391304348,0.20952380952380953
2.76075,14,85,14,1.0,0.16470588235294117
2.7752499999999998,18,74,15,0.8333333333333334,0.20270270270270271
2.7897499999999997,23,101,22,0.9565217391304348,0.21782178217821782
2.8042499999999997,13,91,12,0.9230769230769231,0.13186813186813187
2.81875,15,94,15,1.0,0.1595744680851064
2.83325,14,78,14,1.0,0.1794871794871795
2.84775,9,62,8,0.8888888888888888,0.12903225806451613
2.86225,10,72,9,0.9,0.125
2.87675,15,70,14,0.9333333333333333,0.2
2.89125,22,82,19,0.8636363636363636,0.23170731707317074
2.90575,10,64,10,1.0,0.15625
2.92025,13,76,8,0.6153846153846154,0.10526315789473684
2.9347499999999997,15,68,13,0.8666666666666667,0.19117647058823528
2.9492499999999997,15,68,12,0.8,0.17647058823529413
2.96375,10,60,9,0.9,0.15
2.97825,12,61,9,0.75,0.14754098360655737
2.99275,15,39,9,0.6,0.23076923076923078
