momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.10725000000000001,1,0,0,0.0,0.0
0.12175,0,0,0,0.0,0.0
0.13625,0,0,0,0.0,0.0
0.15075,1,0,0,0.0,0.0
0.16525,2,0,0,0.0,0.0
0.17975,1,0,0,0.0,0.0
0.19425,19,0,0,0.0,0.0
0.20875,102,0,0,0.0,0.0
0.22325,258,0,0,0.0,0.0
0.23775000000000002,416,0,0,0.0,0.0
0.25225,578,0,0,0.0,0.0
0.26675,713,0,0,0.0,0.0
0.28125,933,0,0,0.0,0.0
0.29574999999999996,1094,0,0,0.0,0.0
0.31025,1272,0,0,0.0,0.0
0.32475,1357,0,0,0.0,0.0
0.33925,1587,0,0,0.0,0.0
0.35375,1760,0,0,0.0,0.0
0.36824999999999997,1808,0,0,0.0,0.0
0.38275,1917,0,0,0.0,0.0
0.39725,1983,0,0,0.0,0.0
0.41174999999999995,2089,2108,1758,0.8415509813307803,0.8339658444022771
0.42624999999999996,2180,2514,2134,0.9788990825688073,0.8488464598249801
0.44075,2210,2562,2172,0.9828054298642533,0.8477751756440282
0.45525,2208,2563,2184,0.9891304347826086,0.852126414358174
0.46975,2232,2601,2186,0.9793906810035843,0.8404459823144944
0.48424999999999996,2309,2670,2264,0.9805110437418796,0.847940074906367
0.49874999999999997,2416,2833,2373,0.9822019867549668,0.8376279562301447
0.51325,2451,2841,2410,0.9832721338229294,0.8482928546286519
0.5277499999999999,2348,2765,2299,0.9791311754684838,0.8314647377938518
0.5422499999999999,2308,2765,2260,0.9792027729636048,0.8173598553345389
0.55675,2298,2800,2261,0.983899042645779,0.8075
0.57125,2336,2869,2278,0.9751712328767124,0.7940048797490414
0.58575,2298,2949,2223,0.9673629242819843,0.7538148524923703
0.60025,2270,3061,2189,0.9643171806167401,0.715125775890232
0.6147499999999999,2143,3032,2070,0.9659356042930471,0.6827176781002638
0.62925,2200,3227,2092,0.9509090909090909,0.6482801363495506
0.6437499999999999,2042,3230,1925,0.9427032321253673,0.5959752321981424
0.65825,2095,3416,1929,0.920763723150358,0.564695550351288
0.67275,2042,3517,1853,0.9074436826640548,0.526869491043503
0.6872499999999999,2012,3692,1822,0.9055666003976143,0.4934994582881907
0.7017499999999999,1924,3694,1686,0.8762993762993763,0.45641580942068216
0.7162499999999999,1942,3920,1696,0.8733264675592173,0.4326530612244898
0.7307499999999999,1891,3924,1629,0.861448968799577,0.4151376146788991
0.74525,1720,3873,1436,0.8348837209302326,0.3707720113607023
0.7597499999999999,1651,3978,1348,0.8164748637189582,0.33886375062845653
0.7742499999999999,1722,4061,1391,0.8077816492450639,0.3425264713124846
0.78875,1546,3974,1202,0.777490297542044,0.30246602918973325
0.8032499999999999,1636,4050,1199,0.7328850855745721,0.29604938271604936
0.81775,1495,4015,1097,0.7337792642140468,0.27322540473225404
0.8322499999999999,1484,3986,1038,0.6994609164420486,0.2604114400401405
0.8467499999999999,1390,4001,976,0.702158273381295,0.24393901524618844
0.86125,1335,3937,892,0.6681647940074906,0.22656845313690627
0.8757499999999999,1313,3794,825,0.6283320639756284,0.21744860305745914
0.89025,1307,3734,794,0.6074980872226473,0.21264059989287626
0.9047499999999999,1203,3688,721,0.5993349958437241,0.19549891540130152
0.9192499999999999,1205,3666,707,0.5867219917012448,0.19285324604473542
0.9337499999999999,1134,3476,645,0.5687830687830688,0.18555811277330264
0.9482499999999999,1024,3415,539,0.5263671875,0.15783308931185944
0.9627499999999999,1062,3241,555,0.5225988700564972,0.17124344338167233
0.97725,983,3056,468,0.4760935910478128,0.1531413612565445
0.9917499999999999,987,3022,463,0.4690982776089159,0.1532097948378557
1.00625,967,2852,441,0.4560496380558428,0.15462833099579243
1.02075,888,2989,406,0.4572072072072072,0.1358313817330211
1.03525,901,3253,460,0.5105438401775805,0.1414079311404857
1.04975,826,3446,451,0.5460048426150121,0.13087637840975044
1.06425,830,3523,441,0.5313253012048192,0.12517740562021004
1.0787499999999999,797,3641,482,0.6047678795483061,0.13238121395221092
1.09325,766,3901,518,0.6762402088772846,0.13278646500897207
1.10775,764,3981,527,0.6897905759162304,0.13237879929665913
1.12225,699,3473,470,0.6723891273247496,0.13532968615030233
1.1367500000000001,651,3135,393,0.6036866359447005,0.12535885167464114
1.15125,645,2570,370,0.5736434108527132,0.14396887159533073
1.16575,621,2198,288,0.463768115942029,0.13102820746132848
1.18025,554,1819,242,0.4368231046931408,0.13304013194062672
1.19475,583,1635,263,0.451114922813036,0.16085626911314985
1.20925,546,1586,257,0.4706959706959707,0.16204287515762925
1.22375,519,1421,225,0.43352601156069365,0.15833919774806474
1.23825,538,1464,254,0.4721189591078067,0.17349726775956284
1.25275,481,1342,225,0.4677754677754678,0.1676602086438152
1.26725,486,1271,229,0.4711934156378601,0.18017309205350118
1.28175,474,1189,209,0.4409282700421941,0.1757779646761985
1.2962500000000001,436,1173,203,0.46559633027522934,0.17306052855924978
1.31075,437,1051,183,0.41876430205949655,0.17411988582302568
1.32525,412,1036,178,0.4320388349514563,0.1718146718146718
1.33975,388,1003,175,0.45103092783505155,0.1744765702891326
1.35425,384,931,171,0.4453125,0.1836734693877551
1.36875,391,848,176,0.45012787723785164,0.20754716981132076
1.3832499999999999,385,870,177,0.4597402597402597,0.20344827586206896
1.39775,343,827,161,0.46938775510204084,0.1946795646916566
1.41225,292,734,137,0.4691780821917808,0.18664850136239783
1.42675,313,723,149,0.476038338658147,0.20608575380359612
1.44125,290,657,127,0.4379310344827586,0.1933028919330289
1.45575,320,668,147,0.459375,0.22005988023952097
1.47025,275,561,123,0.44727272727272727,0.2192513368983957
1.48475,261,520,110,0.421455938697318,0.21153846153846154
1.49925,296,446,108,0.36486486486486486,0.242152466367713
1.51375,249,397,87,0.3493975903614458,0.21914357682619648
1.5282499999999999,233,371,83,0.3562231759656652,0.22371967654986524
1.54275,250,335,88,0.352,0.2626865671641791
1.55725,213,310,67,0.3145539906103286,0.2161290322580645
1.57175,219,288,71,0.3242009132420091,0.2465277777777778
1.58625,213,262,70,0.3286384976525822,0.26717557251908397
1.6007500000000001,183,205,48,0.26229508196721313,0.23414634146341465
1.61525,215,244,65,0.3023255813953488,0.26639344262295084
1.62975,181,199,47,0.2596685082872928,0.23618090452261306
1.64425,160,190,41,0.25625,0.21578947368421053
1.65875,160,175,42,0.2625,0.24
1.67325,177,155,45,0.2542372881355932,0.2903225806451613
1.6877499999999999,150,163,47,0.31333333333333335,0.2883435582822086
1.70225,158,122,27,0.17088607594936708,0.22131147540983606
1.71675,169,110,26,0.15384615384615385,0.23636363636363636
1.73125,149,128,33,0.2214765100671141,0.2578125
1.74575,152,127,26,0.17105263157894737,0.2047244094488189
1.76025,142,105,25,0.176056338028169,0.23809523809523808
1.77475,142,103,36,0.2535211267605634,0.34951456310679613
1.78925,115,96,31,0.26956521739130435,0.3229166666666667
1.80375,125,107,31,0.248,0.2897196261682243
1.81825,120,99,31,0.25833333333333336,0.31313131313131315
1.8327499999999999,115,89,25,0.21739130434782608,0.2808988764044944
1.8472499999999998,119,72,17,0.14285714285714285,0.2361111111111111
1.86175,120,98,27,0.225,0.2755102040816326
1.87625,117,95,25,0.21367521367521367,0.2631578947368421
1.89075,99,82,27,0.2727272727272727,0.32926829268292684
1.9052499999999999,105,50,13,0.12380952380952381,0.26
1.91975,107,77,23,0.21495327102803738,0.2987012987012987
1.93425,115,76,28,0.24347826086956523,0.3684210526315789
1.94875,83,53,12,0.14457831325301204,0.22641509433962265
1.96325,83,54,10,0.12048192771084337,0.18518518518518517
1.97775,75,61,18,0.24,0.29508196721311475
1.9922499999999999,80,54,13,0.1625,0.24074074074074073
2.00675,103,66,19,0.18446601941747573,0.2878787878787879
2.0212499999999998,73,38,11,0.1506849315068493,0.2894736842105263
2.0357499999999997,78,39,12,0.15384615384615385,0.3076923076923077
2.0502499999999997,63,34,9,0.14285714285714285,0.2647058823529412
2.06475,69,30,10,0.14492753623188406,0.3333333333333333
2.07925,69,42,13,0.18840579710144928,0.30952380952380953
2.09375,52,36,10,0.19230769230769232,0.2777777777777778
