momentum,dedx_mean,dedx_sigma
0.10725000000000001,99.57830971563624,29.606302525634128
0.12175,102.02295334685317,29.579618339257912
0.13625,104.44976093272746,29.56057228028874
0.15075,106.83537831260125,29.547521358077464
0.16525,109.15783540295281,29.53901825887234
0.17975,111.39692390154022,29.533829486754588
0.19425,113.53453541317357,29.530940163232195
0.20875,115.55495181797615,29.5295472506693
0.22325,117.44508091782792,29.52904344945831
0.23775000000000002,119.19463182725178,29.528994283269043
0.25225,120.79622617773815,29.52911094326655
0.26675,122.24544293141282,29.529221334627138
0.28125,123.54079639686861,29.52924148932854
0.29574999999999996,124.68364885024997,29.529149116555583
0.31025,125.67806093100896,29.528960598444336
0.32475,126.53058464800043,29.528712247656426
0.33925,127.25000534409483,29.528446165950033
0.35375,127.84704027958415,29.528200616039268
0.36824999999999997,128.33400256459254,29.528004471399388
0.38275,128.72443996683046,29.52787505918008
0.39725,129.03275862049824,29.52781856791938
0.41174999999999995,129.27384185271825,29.52783215131683
0.42624999999999996,129.46267422416182,29.52790690934488
0.44075,129.61398045982546,29.52803104857777
0.45525,129.74188824346822,29.528192690549417
0.46975,129.85962289450342,29.528381984708723
0.48424999999999996,129.97924077522774,29.52859236728598
0.49874999999999997,130.11140693395586,29.528820969332344
0.51325,130.2652210232132,29.529068302235284
0.5277499999999999,130.44809399405068,29.529337429506665
0.5422499999999999,130.66567650955744,29.529632868315236
0.55675,130.92183849438393,29.529959457446104
0.57125,131.21869779111353,29.530321388727803
0.58575,131.55669457240765,29.530721537710395
0.60025,131.9347069980788,29.531161158630315
0.6147499999999999,132.35020263909468,29.531639939847913
0.62925,132.79941943870514,29.532156358349418
0.6437499999999999,133.27756945842708,29.532708232007163
0.65825,133.77905836875672,29.533293349218592
0.67275,134.29771358820193,29.533910057170942
0.6872499999999999,134.8270141383777,29.534557709405483
0.7017499999999999,135.36031564931594,29.535236905652333
0.7162499999999999,135.8910644936917,29.535949496027797
0.7307499999999999,136.41299572232649,29.536698361393594
0.74525,136.92031028380057,29.53748701637397
0.7597499999999999,137.40782790400033,29.538319106886494
0.7742499999999999,137.87111294207725,29.53919788742808
0.78875,138.3065714935761,29.540125763931034
0.8032499999999999,138.71151894748243,29.541103976658615
0.81775,139.08421809267375,29.54213247664093
0.8322499999999999,139.42388868585005,29.543210021861576
