momentum,dedx_mean,dedx_sigma
1.9052499999999999,131.11184667420642,37.71076723400307
1.91975,126.67193223022628,37.908892551808414
1.93425,125.41274746445531,38.03230516074178
1.94875,127.2735225821219,37.983342909940966
1.96325,131.3527344914142,37.754299419361985
1.97775,136.2799807238128,37.47524281510054
1.9922499999999999,140.67775156694466,37.32563430443181
2.00675,143.5530837705869,37.37710109339857
2.0212499999999998,144.51209019808286,37.53338338091587
2.0357499999999997,143.76621043046708,37.63555023098669
2.0502499999999997,141.966517106703,37.61473298046155
2.06475,139.94341646773532,37.543444722237176
2.07925,138.4398577081336,37.559223039369435
2.09375,137.91209896172074,37.74355629704254
2.10825,138.44196114470049,38.05125135058924
2.12275,139.7677553247987,38.32976776302218
2.13725,141.40718984712504,38.41260774052139
2.15175,142.8232605163986,38.23671959148449
2.16625,143.57899200663354,37.90560186731484
2.1807499999999997,143.43892323754835,37.627587270090544
2.19525,142.39845608609397,37.55457225853141
2.20975,140.64731906599962,37.67198988354932
2.22425,138.49188962447568,37.859730421487555
2.23875,136.26827206978646,38.040593377791055
2.25325,134.27370353087386,38.23554705983511
2.26775,132.73131773459937,38.48021970994676
2.28225,131.78759915323496,38.7282711267254
2.29675,131.52863525371674,38.86799803653471
2.31125,131.99548727449292,38.828055652954276
2.3257499999999998,133.18321821213357,38.64685379022176
2.34025,135.0207557442165,38.431479209908396
2.35475,137.34380819012796,38.25278733000605
2.36925,139.8823633947776,38.092700081464116
2.38375,142.2819198032874,37.906074814698655
2.39825,144.1635127597242,37.725412576122665
2.41275,145.20841830240312,37.67200843309301
2.42725,145.2391186543831,37.83327502277872
2.44175,144.26656906729738,38.14074340799718
2.45625,142.48629767304914,38.41425105233442
2.47075,140.22626381433716,38.53667986069359
2.4852499999999997,137.867473785762,38.55496191639002
2.4997499999999997,135.7654026398603,38.59531207353911
2.51425,134.19383858761785,38.70638134928952
2.52875,133.31782193446497,38.826260830707774
2.54325,133.18822984528646,38.89315339201071
2.55775,133.74537342062993,38.92788681385634
2.57225,134.82473602051653,38.9812271959769
2.58675,136.16939393949718,39.043162856530614
2.60125,137.4614317597109,39.056491960191195
2.61575,138.3814706593614,39.01061862266138
2.6302499999999998,138.6909236463601,38.97207766388331
2.6447499999999997,138.31332352951188,39.00661022727845
2.65925,137.38050668476833,39.10586060223588
2.67375,136.21524978102124,39.21875914633639
2.68825,135.24440488488676,39.32912091330368
2.70275,134.8663854544273,39.45968427824124
2.71725,135.31954776271368,39.60301748487186
2.73175,136.601540019504,39.697019372707594
2.74625,138.47112743103403,39.70354318519174
2.76075,140.53140706953803,39.691389342566545
2.7752499999999998,142.36158754758003,39.78965384429305
2.7897499999999997,143.6475329082029,40.03014871702811
2.8042499999999997,144.26514062357148,40.26404542309685
2.81875,144.29155171612246,40.27720802171608
2.83325,143.94687381197036,39.989269567061385
2.84775,143.49265448226282,39.524639292314355
2.86225,143.12587290754993,39.089104087819464
2.87675,142.90683491440967,38.79079525010363
2.89125,142.74756842815557,38.59661529113867
2.90575,142.46731498991926,38.44475595065777
2.92025,141.89817368600552,38.35896390593205
2.9347499999999997,141.00359341377583,38.46125549397252
2.9492499999999997,139.9631694789939,38.9457773754237
2.96375,139.1849875938288,40.108452019830736
2.97825,139.23126999188395,42.374131109451454
2.99275,140.6759533019498,46.15060261032958
