momentum,truth_count,predicted_count,correct_count,efficiency,purity
2.5255,119,22,22,0.18487394957983194,1.0
2.5385,105,18,16,0.1523809523809524,0.8888888888888888
2.5515,91,22,20,0.21978021978021978,0.9090909090909091
2.5645000000000002,93,15,13,0.13978494623655913,0.8666666666666667
2.5775,125,28,27,0.216,0.9642857142857143
2.5905,104,19,17,0.16346153846153846,0.8947368421052632
2.6035000000000004,84,21,20,0.23809523809523808,0.9523809523809523
2.6165000000000003,89,13,10,0.11235955056179775,0.7692307692307693
2.6295,87,16,11,0.12643678160919541,0.6875
2.6425,73,14,11,0.1506849315068493,0.7857142857142857
2.6555,79,9,8,0.10126582278481013,0.8888888888888888
2.6685,87,23,22,0.25287356321839083,0.9565217391304348
2.6815,74,15,14,0.1891891891891892,0.9333333333333333
2.6945,81,13,13,0.16049382716049382,1.0
2.7075,71,11,11,0.15492957746478872,1.0
2.7205000000000004,74,7,6,0.08108108108108109,0.8571428571428571
2.7335000000000003,75,12,12,0.16,1.0
2.7465,82,7,7,0.08536585365853659,1.0
2.7595,79,2,2,0.02531645569620253,1.0
2.7725,71,3,3,0.04225352112676056,1.0
2.7855,74,4,4,0.05405405405405406,1.0
2.7985,81,4,4,0.04938271604938271,1.0
2.8115,63,9,9,0.14285714285714285,1.0
2.8245,72,8,8,0.1111111111111111,1.0
2.8375000000000004,60,6,5,0.08333333333333333,0.8333333333333334
2.8505000000000003,56,9,9,0.16071428571428573,1.0
2.8635,57,8,8,0.14035087719298245,1.0
2.8765,55,10,8,0.14545454545454545,0.8
2.8895,60,10,10,0.16666666666666666,1.0
2.9025000000000003,51,7,7,0.13725490196078433,1.0
2.9155,57,8,6,0.10526315789473684,0.75
2.9285,47,4,3,0.06382978723404255,0.75
2.9415,42,5,5,0.11904761904761904,1.0
2.9545000000000003,44,4,4,0.09090909090909091,1.0
2.9675000000000002,44,1,1,0.022727272727272728,1.0
2.9805,47,0,0,0.0,0.0
2.9935,37,0,0,0.0,0.0
