momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.40650000000000003,1850,785,710,0.3837837837837838,0.9044585987261147
0.41950000000000004,1949,1647,1471,0.7547460236018471,0.8931390406800243
0.43250000000000005,1980,1578,1451,0.7328282828282828,0.9195183776932826
0.4455,1953,1408,1281,0.6559139784946236,0.9098011363636364
0.4585,2009,1374,1252,0.6231956197112991,0.9112081513828238
0.47150000000000003,1973,1305,1158,0.5869234668018246,0.8873563218390804
0.48450000000000004,2084,1184,1055,0.5062380038387716,0.8910472972972973
0.49750000000000005,2184,1188,1006,0.4606227106227106,0.8468013468013468
0.5105,2142,998,824,0.38468720821662,0.8256513026052105
0.5235000000000001,2175,886,674,0.3098850574712644,0.7607223476297968
0.5365,2062,658,484,0.2347235693501455,0.7355623100303952
0.5495000000000001,2064,468,340,0.16472868217054262,0.7264957264957265
0.5625,2086,252,180,0.0862895493767977,0.7142857142857143
0.5755000000000001,2084,57,46,0.022072936660268713,0.8070175438596491
0.5885,2035,203,152,0.0746928746928747,0.7487684729064039
0.6015,2045,378,293,0.1432762836185819,0.7751322751322751
0.6145,1942,555,444,0.2286302780638517,0.8
0.6275,1940,680,565,0.2912371134020619,0.8308823529411765
0.6405000000000001,1865,758,604,0.32386058981233246,0.7968337730870713
0.6535,1823,890,724,0.3971475589687329,0.8134831460674158
0.6665000000000001,1921,1141,824,0.42894325871941696,0.7221735319894829
0.6795,1818,1376,899,0.4944994499449945,0.653343023255814
0.6925000000000001,1776,1690,941,0.5298423423423423,0.5568047337278107
0.7055,1721,2029,932,0.5415456130156886,0.45933957614588466
0.7185000000000001,1708,2201,953,0.5579625292740047,0.43298500681508406
0.7315,1701,2263,938,0.551440329218107,0.414494034467521
0.7445,1561,2231,855,0.5477258167841127,0.38323621694307486
0.7575000000000001,1488,2359,857,0.5759408602150538,0.3632895294616363
0.7705000000000001,1520,2458,884,0.5815789473684211,0.3596419853539463
0.7835000000000001,1440,2414,806,0.5597222222222222,0.33388566694283345
0.7965,1413,2458,751,0.5314932767162066,0.30553295362082994
0.8095000000000001,1451,2534,750,0.5168849069607168,0.2959747434885556
0.8225,1313,2541,687,0.5232292460015232,0.27036599763872493
0.8355000000000001,1292,2472,662,0.5123839009287926,0.26779935275080907
0.8485,1253,2513,624,0.4980047885075818,0.24830879426979705
0.8615,1203,2524,598,0.4970906068162926,0.23692551505546752
0.8745,1190,2492,586,0.492436974789916,0.23515248796147672
0.8875000000000001,1158,2466,534,0.46113989637305697,0.21654501216545013
0.9005000000000001,1097,2441,532,0.48495897903372837,0.2179434657927079
0.9135,1061,2492,480,0.4524033930254477,0.1926163723916533
0.9265000000000001,1102,2447,518,0.47005444646098005,0.211687780956273
0.9395,964,2342,436,0.45228215767634855,0.18616567036720752
0.9525000000000001,927,2341,395,0.4261057173678533,0.1687313114053823
0.9655,925,2251,392,0.4237837837837838,0.17414482452243446
0.9785000000000001,874,2177,355,0.4061784897025172,0.16306844281120808
0.9915,889,2192,340,0.38245219347581555,0.1551094890510949
1.0045000000000002,881,1933,315,0.35754824063564133,0.1629591308846353
1.0175,808,1504,204,0.2524752475247525,0.1356382978723404
1.0305,812,1120,108,0.1330049261083744,0.09642857142857143
1.0434999999999999,727,1301,128,0.17606602475928473,0.0983858570330515
1.0565000000000002,804,1647,211,0.26243781094527363,0.1281117182756527
1.0695000000000001,700,1709,193,0.2757142857142857,0.11293153891164423
1.0825,705,2034,254,0.36028368794326243,0.1248770894788594
1.0955,698,2253,275,0.3939828080229226,0.1220594762538837
1.1085000000000003,680,2435,321,0.47205882352941175,0.13182751540041068
1.1215000000000002,624,2147,287,0.4599358974358974,0.13367489520260828
1.1345,594,1946,255,0.4292929292929293,0.13103802672147996
1.1475,577,1820,269,0.4662045060658579,0.1478021978021978
1.1605,556,1754,230,0.4136690647482014,0.13112884834663627
1.1735000000000002,530,1645,201,0.37924528301886795,0.12218844984802432
1.1865,515,1518,237,0.4601941747572815,0.15612648221343872
1.1995,502,1457,237,0.4721115537848606,0.16266300617707619
1.2125,491,1422,213,0.43380855397148677,0.14978902953586498
1.2255000000000003,465,1294,213,0.45806451612903226,0.16460587326120557
1.2385000000000002,482,1329,225,0.46680497925311204,0.16930022573363432
1.2515,428,1221,205,0.47897196261682246,0.1678951678951679
1.2645,437,1128,204,0.4668192219679634,0.18085106382978725
1.2775000000000003,426,1087,189,0.44366197183098594,0.17387304507819687
1.2905000000000002,407,1046,192,0.47174447174447176,0.1835564053537285
1.3035,406,1028,174,0.42857142857142855,0.16926070038910507
1.3165,376,960,171,0.45478723404255317,0.178125
1.3295,372,921,152,0.40860215053763443,0.16503800217155265
1.3425000000000002,330,876,147,0.44545454545454544,0.1678082191780822
1.3555000000000001,352,849,160,0.45454545454545453,0.18845700824499412
1.3685,351,768,157,0.4472934472934473,0.20442708333333334
1.3815,343,753,156,0.45481049562682213,0.20717131474103587
1.3945000000000003,318,766,157,0.4937106918238994,0.20496083550913838
1.4075000000000002,270,709,129,0.4777777777777778,0.18194640338504936
1.4205,290,663,133,0.4586206896551724,0.20060331825037708
1.4335,263,603,124,0.4714828897338403,0.20563847429519072
1.4465000000000001,266,592,104,0.39097744360902253,0.17567567567567569
1.4595000000000002,273,565,132,0.4835164835164835,0.2336283185840708
1.4725000000000001,251,498,108,0.4302788844621514,0.21686746987951808
1.4855,229,477,98,0.4279475982532751,0.20545073375262055
1.4985000000000002,270,392,98,0.362962962962963,0.25
1.5115000000000003,227,377,82,0.36123348017621143,0.21750663129973474
1.5245000000000002,212,354,70,0.330188679245283,0.1977401129943503
1.5375,224,306,87,0.38839285714285715,0.28431372549019607
1.5505,192,279,58,0.3020833333333333,0.2078853046594982
1.5635000000000001,189,273,63,0.3333333333333333,0.23076923076923078
1.5765000000000002,206,237,68,0.3300970873786408,0.2869198312236287
1.5895000000000001,194,233,59,0.30412371134020616,0.2532188841201717
1.6025,160,192,46,0.2875,0.23958333333333334
1.6155000000000002,189,215,54,0.2857142857142857,0.25116279069767444
1.6285000000000003,162,186,41,0.25308641975308643,0.22043010752688172
1.6415000000000002,153,167,42,0.27450980392156865,0.25149700598802394
1.6545,132,153,32,0.24242424242424243,0.20915032679738563
1.6675,169,151,46,0.27218934911242604,0.304635761589404
1.6805,140,147,35,0.25,0.23809523809523808
1.6935000000000002,138,127,36,0.2608695652173913,0.28346456692913385
1.7065000000000001,138,106,24,0.17391304347826086,0.22641509433962265
1.7195,154,105,27,0.17532467532467533,0.2571428571428571
1.7325000000000002,130,115,27,0.2076923076923077,0.23478260869565218
1.7455000000000003,134,114,24,0.1791044776119403,0.21052631578947367
1.7585000000000002,134,105,24,0.1791044776119403,0.22857142857142856
1.7715,125,80,24,0.192,0.3
1.7845,119,99,38,0.31932773109243695,0.3838383838383838
1.7975,108,88,30,0.2777777777777778,0.3409090909090909
1.8105000000000002,99,91,23,0.23232323232323232,0.25274725274725274
1.8235000000000001,110,93,25,0.22727272727272727,0.26881720430107525
1.8365,98,72,20,0.20408163265306123,0.2777777777777778
1.8495000000000001,111,67,18,0.16216216216216217,0.26865671641791045
1.8625000000000003,108,86,23,0.21296296296296297,0.26744186046511625
1.8755000000000002,105,84,22,0.20952380952380953,0.2619047619047619
1.8885,98,81,28,0.2857142857142857,0.345679012345679
1.9015000000000002,90,51,13,0.14444444444444443,0.2549019607843137
1.9145000000000003,88,54,13,0.14772727272727273,0.24074074074074073
1.9275000000000002,103,70,27,0.2621359223300971,0.38571428571428573
1.9405000000000001,88,57,14,0.1590909090909091,0.24561403508771928
1.9535,79,48,13,0.16455696202531644,0.2708333333333333
1.9665000000000001,69,53,9,0.13043478260869565,0.16981132075471697
1.9795000000000003,71,53,18,0.2535211267605634,0.33962264150943394
1.9925000000000002,68,51,12,0.17647058823529413,0.23529411764705882
2.0055,97,60,17,0.17525773195876287,0.2833333333333333
2.0185000000000004,72,35,12,0.16666666666666666,0.34285714285714286
2.0315000000000003,68,36,10,0.14705882352941177,0.2777777777777778
2.0445,63,34,10,0.15873015873015872,0.29411764705882354
2.0575,51,30,5,0.09803921568627451,0.16666666666666666
2.0705,71,25,13,0.18309859154929578,0.52
2.0835,54,39,13,0.24074074074074073,0.3333333333333333
2.0965000000000003,48,32,7,0.14583333333333334,0.21875
2.1095,50,28,7,0.14,0.25
2.1225,61,24,8,0.13114754098360656,0.3333333333333333
2.1355000000000004,51,27,8,0.1568627450980392,0.2962962962962963
2.1485000000000003,50,24,5,0.1,0.20833333333333334
2.1615,49,20,6,0.12244897959183673,0.3
2.1745,53,26,8,0.1509433962264151,0.3076923076923077
2.1875,63,27,10,0.15873015873015872,0.37037037037037035
2.2005000000000003,55,16,8,0.14545454545454545,0.5
2.2135000000000002,46,23,7,0.15217391304347827,0.30434782608695654
2.2265,45,21,3,0.06666666666666667,0.14285714285714285
2.2395,52,16,6,0.11538461538461539,0.375
2.2525000000000004,49,14,7,0.14285714285714285,0.5
2.2655000000000003,35,20,3,0.08571428571428572,0.15
2.2785,33,16,2,0.06060606060606061,0.125
2.2915,37,18,5,0.13513513513513514,0.2777777777777778
2.3045,33,15,1,0.030303030303030304,0.06666666666666667
2.3175000000000003,34,14,4,0.11764705882352941,0.2857142857142857
2.3305000000000002,34,15,5,0.14705882352941177,0.3333333333333333
2.3435,35,12,1,0.02857142857142857,0.08333333333333333
2.3565,31,11,3,0.0967741935483871,0.2727272727272727
2.3695000000000004,40,9,1,0.025,0.1111111111111111
2.3825000000000003,30,9,3,0.1,0.3333333333333333
2.3955,42,11,4,0.09523809523809523,0.36363636363636365
2.4085,41,9,2,0.04878048780487805,0.2222222222222222
2.4215,34,7,1,0.029411764705882353,0.14285714285714285
2.4345,40,9,3,0.075,0.3333333333333333
2.4475000000000002,33,9,2,0.06060606060606061,0.2222222222222222
2.4605,23,7,1,0.043478260869565216,0.14285714285714285
2.4735,36,7,2,0.05555555555555555,0.2857142857142857
2.4865,16,5,0,0.0,0.0
2.4995000000000003,25,2,1,0.04,0.5
2.5125,36,5,2,0.05555555555555555,0.4
2.5255,26,3,2,0.07692307692307693,0.6666666666666666
2.5385,30,3,2,0.06666666666666667,0.6666666666666666
2.5515,20,0,0,0.0,0.0
2.5645000000000002,27,0,0,0.0,0.0
2.5775,26,0,0,0.0,0.0
2.5905,15,0,0,0.0,0.0
2.6035000000000004,26,0,0,0.0,0.0
2.6165000000000003,30,0,0,0.0,0.0
2.6295,23,1,0,0.0,0.0
2.6425,15,1,1,0.06666666666666667,1.0
2.6555,20,0,0,0.0,0.0
2.6685,20,1,0,0.0,0.0
2.6815,26,0,0,0.0,0.0
2.6945,30,1,0,0.0,0.0
2.7075,23,1,0,0.0,0.0
2.7205000000000004,30,1,1,0.03333333333333333,1.0
2.7335000000000003,25,3,2,0.08,0.6666666666666666
2.7465,14,0,0,0.0,0.0
2.7595,14,0,0,0.0,0.0
2.7725,16,1,0,0.0,0.0
2.7855,12,0,0,0.0,0.0
2.7985,20,1,1,0.05,1.0
2.8115,19,1,1,0.05263157894736842,1.0
2.8245,20,0,0,0.0,0.0
2.8375000000000004,8,4,0,0.0,0.0
2.8505000000000003,14,1,1,0.07142857142857142,1.0
2.8635,12,2,0,0.0,0.0
2.8765,6,2,0,0.0,0.0
2.8895,12,2,1,0.08333333333333333,0.5
2.9025000000000003,9,3,0,0.0,0.0
2.9155,16,9,5,0.3125,0.5555555555555556
2.9285,13,4,0,0.0,0.0
2.9415,10,5,0,0.0,0.0
2.9545000000000003,15,9,2,0.13333333333333333,0.2222222222222222
2.9675000000000002,11,9,0,0.0,0.0
2.9805,8,10,0,0.0,0.0
2.9935,12,4,0,0.0,0.0
