momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.40650000000000003,910,13235,352,0.3868131868131868,0.026596146581035134
0.41950000000000004,834,27171,673,0.8069544364508393,0.02476905524272202
0.43250000000000005,751,27993,628,0.8362183754993342,0.02243417997356482
0.4455,768,27489,641,0.8346354166666666,0.023318418276401468
0.4585,708,26730,581,0.8206214689265536,0.021735877291432847
0.47150000000000003,652,25365,540,0.8282208588957055,0.021289178001182733
0.48450000000000004,653,24375,519,0.7947932618683001,0.021292307692307694
0.49750000000000005,621,23320,480,0.7729468599033816,0.02058319039451115
0.5105,519,22201,402,0.7745664739884393,0.01810729246430341
0.5235000000000001,472,21140,340,0.7203389830508474,0.01608325449385052
0.5365,489,20308,358,0.7321063394683026,0.017628520779988183
0.5495000000000001,441,19040,321,0.7278911564625851,0.01685924369747899
0.5625,427,18208,300,0.702576112412178,0.016476274165202108
0.5755000000000001,409,17452,286,0.6992665036674817,0.016387806555122623
0.5885,372,16110,253,0.6801075268817204,0.01570453134698945
0.6015,356,15532,220,0.6179775280898876,0.014164305949008499
0.6145,314,14498,216,0.6878980891719745,0.014898606704373017
0.6275,303,13777,195,0.6435643564356436,0.014154024823981998
0.6405000000000001,284,13039,180,0.6338028169014085,0.01380473962727203
0.6535,261,12332,153,0.5862068965517241,0.01240674667531625
0.6665000000000001,292,11713,183,0.6267123287671232,0.015623666012123281
0.6795,233,10985,138,0.592274678111588,0.012562585343650432
0.6925000000000001,207,10302,127,0.6135265700483091,0.01232770335857115
0.7055,206,10058,117,0.5679611650485437,0.01163253131835355
0.7185000000000001,173,9399,92,0.5317919075144508,0.009788275348441323
0.7315,176,8611,89,0.5056818181818182,0.010335617233770758
0.7445,160,7995,81,0.50625,0.010131332082551596
0.7575000000000001,157,7397,74,0.4713375796178344,0.01000405569825605
0.7705000000000001,162,6791,87,0.5370370370370371,0.01281107347960536
0.7835000000000001,128,6365,49,0.3828125,0.007698350353495679
0.7965,126,5927,50,0.3968253968253968,0.008435970980259827
0.8095000000000001,126,5363,48,0.38095238095238093,0.008950214432220773
0.8225,129,5064,47,0.3643410852713178,0.009281200631911532
0.8355000000000001,101,4542,35,0.3465346534653465,0.007705856450902686
0.8485,108,4208,39,0.3611111111111111,0.0092680608365019
0.8615,98,3809,29,0.29591836734693877,0.00761354686269362
0.8745,81,3416,29,0.35802469135802467,0.008489461358313818
0.8875000000000001,80,3244,24,0.3,0.007398273736128237
0.9005000000000001,83,2893,22,0.26506024096385544,0.0076045627376425855
0.9135,76,2594,11,0.14473684210526316,0.004240555127216654
0.9265000000000001,76,2365,16,0.21052631578947367,0.006765327695560253
0.9395,68,2086,21,0.3088235294117647,0.010067114093959731
0.9525000000000001,51,1922,17,0.3333333333333333,0.008844953173777315
0.9655,58,1578,9,0.15517241379310345,0.005703422053231939
0.9785000000000001,59,1387,7,0.11864406779661017,0.005046863734679163
0.9915,43,1198,6,0.13953488372093023,0.005008347245409015
1.0045000000000002,42,936,4,0.09523809523809523,0.004273504273504274
1.0175,49,1212,9,0.1836734693877551,0.007425742574257425
1.0305,49,1819,14,0.2857142857142857,0.007696536558548653
1.0434999999999999,28,1778,10,0.35714285714285715,0.00562429696287964
1.0565000000000002,39,1712,11,0.28205128205128205,0.006425233644859813
1.0695000000000001,41,1632,16,0.3902439024390244,0.00980392156862745
1.0825,30,1546,9,0.3,0.005821474773609315
1.0955,30,1608,7,0.23333333333333334,0.004353233830845771
1.1085000000000003,21,1490,7,0.3333333333333333,0.004697986577181208
1.1215000000000002,25,1369,13,0.52,0.009495982468955442
1.1345,35,1419,9,0.2571428571428571,0.006342494714587738
1.1475,29,1315,10,0.3448275862068966,0.0076045627376425855
1.1605,23,1129,8,0.34782608695652173,0.0070859167404783
1.1735000000000002,27,1144,9,0.3333333333333333,0.007867132867132868
1.1865,21,1001,8,0.38095238095238093,0.007992007992007992
1.1995,17,987,5,0.29411764705882354,0.005065856129685917
1.2125,22,864,6,0.2727272727272727,0.006944444444444444
1.2255000000000003,22,861,7,0.3181818181818182,0.008130081300813009
1.2385000000000002,12,786,3,0.25,0.003816793893129771
1.2515,22,787,5,0.22727272727272727,0.0063532401524777635
1.2645,12,756,3,0.25,0.003968253968253968
1.2775000000000003,11,643,0,0.0,0.0
1.2905000000000002,22,639,5,0.22727272727272727,0.00782472613458529
1.3035,12,631,2,0.16666666666666666,0.003169572107765452
1.3165,16,561,1,0.0625,0.0017825311942959
1.3295,13,550,6,0.46153846153846156,0.01090909090909091
1.3425000000000002,15,539,7,0.4666666666666667,0.012987012987012988
1.3555000000000001,10,503,2,0.2,0.003976143141153081
1.3685,13,477,5,0.38461538461538464,0.010482180293501049
1.3815,5,450,1,0.2,0.0022222222222222222
1.3945000000000003,9,430,5,0.5555555555555556,0.011627906976744186
1.4075000000000002,10,326,3,0.3,0.009202453987730062
1.4205,10,326,1,0.1,0.003067484662576687
1.4335,11,314,2,0.18181818181818182,0.006369426751592357
1.4465000000000001,6,318,1,0.16666666666666666,0.0031446540880503146
1.4595000000000002,9,280,0,0.0,0.0
1.4725000000000001,6,271,0,0.0,0.0
1.4855,3,228,1,0.3333333333333333,0.0043859649122807015
1.4985000000000002,8,186,1,0.125,0.005376344086021506
1.5115000000000003,7,130,1,0.14285714285714285,0.007692307692307693
1.5245000000000002,10,102,0,0.0,0.0
1.5375,3,68,0,0.0,0.0
1.5505,4,40,1,0.25,0.025
1.5635000000000001,4,7,0,0.0,0.0
1.5765000000000002,6,9,0,0.0,0.0
1.5895000000000001,9,33,1,0.1111111111111111,0.030303030303030304
1.6025,4,42,0,0.0,0.0
1.6155000000000002,5,52,1,0.2,0.019230769230769232
1.6285000000000003,4,57,0,0.0,0.0
1.6415000000000002,0,84,0,0.0,0.0
1.6545,4,94,0,0.0,0.0
1.6675,3,101,1,0.3333333333333333,0.009900990099009901
1.6805,0,91,0,0.0,0.0
1.6935000000000002,1,108,0,0.0,0.0
1.7065000000000001,5,97,0,0.0,0.0
1.7195,0,99,0,0.0,0.0
1.7325000000000002,5,105,0,0.0,0.0
1.7455000000000003,3,106,1,0.3333333333333333,0.009433962264150943
1.7585000000000002,1,112,0,0.0,0.0
1.7715,3,90,0,0.0,0.0
1.7845,2,106,0,0.0,0.0
1.7975,3,92,0,0.0,0.0
1.8105000000000002,4,107,1,0.25,0.009345794392523364
1.8235000000000001,3,88,2,0.6666666666666666,0.022727272727272728
1.8365,1,65,0,0.0,0.0
1.8495000000000001,4,105,0,0.0,0.0
1.8625000000000003,2,86,0,0.0,0.0
1.8755000000000002,2,73,0,0.0,0.0
1.8885,4,99,0,0.0,0.0
