momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.40650000000000003,4450,2134,2120,0.4764044943820225,0.993439550140581
0.41950000000000004,5719,5119,5080,0.8882671795768491,0.992381324477437
0.43250000000000005,6824,6226,6208,0.9097303634232122,0.9971088981689689
0.4455,7951,7407,7357,0.9252924160482958,0.9932496287295801
0.4585,8820,8202,8165,0.9257369614512472,0.9954889051450866
0.47150000000000003,9406,8734,8720,0.9270678290452903,0.9983970689260362
0.48450000000000004,10249,9619,9581,0.9348229095521514,0.996049485393492
0.49750000000000005,10812,10134,10103,0.934424713281539,0.9969409907242944
0.5105,10779,10193,10168,0.943315706466277,0.9975473364073384
0.5235000000000001,11157,10486,10472,0.9386035672671865,0.9986648865153538
0.5365,10967,10413,10388,0.9472052521199964,0.9975991549025257
0.5495000000000001,10757,10223,10216,0.9497071674258623,0.9993152694903649
0.5625,10719,10245,10215,0.9529806884970613,0.9970717423133236
0.5755000000000001,10248,9837,9820,0.9582357533177205,0.9982718308427366
0.5885,9790,9423,9407,0.9608784473953014,0.9983020269553221
0.6015,9569,9196,9184,0.9597659107534747,0.9986950848194868
0.6145,9178,8791,8779,0.9565264763565047,0.99863496758048
0.6275,8785,8452,8436,0.9602731929425157,0.9981069569332702
0.6405000000000001,8387,8068,8059,0.9608918564444975,0.9988844819038175
0.6535,8131,7851,7838,0.96396507194687,0.9983441599796204
0.6665000000000001,7651,7379,7368,0.9630113710626061,0.9985092831006912
0.6795,7259,7032,7019,0.9669375947100152,0.998151308304892
0.6925000000000001,6874,6660,6648,0.9671224905440792,0.9981981981981982
0.7055,6661,6452,6442,0.9671220537456838,0.9984500929944203
0.7185000000000001,6409,6262,6240,0.973630831643002,0.9964867454487384
0.7315,5893,5737,5725,0.9714916002036315,0.997908314450061
0.7445,5568,5401,5387,0.967492816091954,0.997407887428254
0.7575000000000001,5347,5178,5168,0.9665232840845334,0.9980687524140595
0.7705000000000001,5103,4937,4928,0.9657064471879286,0.9981770305853758
0.7835000000000001,4816,4666,4636,0.9626245847176079,0.9935705100728676
0.7965,4500,4355,4329,0.962,0.9940298507462687
0.8095000000000001,4364,4176,4162,0.9537121906507791,0.9966475095785441
0.8225,4032,3795,3773,0.9357638888888888,0.9942028985507246
0.8355000000000001,3882,3668,3640,0.9376609994848016,0.9923664122137404
0.8485,3709,3441,3418,0.9215421946616339,0.993315896541703
0.8615,3588,3271,3230,0.9002229654403567,0.9874656068480587
0.8745,3292,2986,2955,0.8976306196840826,0.9896182183523108
0.8875000000000001,3073,2688,2638,0.8584445167588676,0.9813988095238095
0.9005000000000001,3003,2627,2505,0.8341658341658341,0.9535591929958127
0.9135,2883,2474,2319,0.8043704474505723,0.9373484236054972
0.9265000000000001,2732,2288,2108,0.7715959004392386,0.9213286713286714
0.9395,2561,2146,1938,0.7567356501366653,0.9030754892823858
0.9525000000000001,2492,1985,1781,0.7146869983948636,0.8972292191435768
0.9655,2360,1861,1568,0.6644067796610169,0.8425577646426652
0.9785000000000001,2276,1868,1428,0.6274165202108963,0.7644539614561028
0.9915,2135,2125,1336,0.6257611241217799,0.6287058823529412
1.0045000000000002,2025,2127,1187,0.5861728395061728,0.5580629995298543
1.0175,1921,2275,1192,0.6205101509630401,0.523956043956044
1.0305,1787,2383,1260,0.7050923335198657,0.5287452790600083
1.0434999999999999,1720,2503,1442,0.8383720930232558,0.5761086695964842
1.0565000000000002,1606,2641,1534,0.9551681195516812,0.5808405906853464
1.0695000000000001,1572,2362,1279,0.8136132315521628,0.5414902624894158
1.0825,1532,2201,1126,0.7349869451697127,0.5115856428895956
1.0955,1406,1962,923,0.6564722617354196,0.4704383282364934
1.1085000000000003,1419,1971,929,0.6546863988724454,0.4713343480466768
1.1215000000000002,1256,1886,867,0.6902866242038217,0.45970307529162246
1.1345,1276,1947,889,0.6967084639498433,0.4565998972778634
1.1475,1205,1820,866,0.7186721991701245,0.4758241758241758
1.1605,1072,1705,765,0.7136194029850746,0.44868035190615835
1.1735000000000002,1056,1727,777,0.7357954545454546,0.4499131441806601
1.1865,1046,1783,795,0.760038240917782,0.44587773415591697
1.1995,1001,1717,764,0.7632367632367633,0.44496214327315087
1.2125,975,1647,763,0.7825641025641026,0.4632665452337584
1.2255000000000003,875,1611,697,0.7965714285714286,0.43265052762259465
1.2385000000000002,891,1581,721,0.8092031425364759,0.4560404807084124
1.2515,861,1524,681,0.7909407665505227,0.4468503937007874
1.2645,824,1459,680,0.8252427184466019,0.4660726525017135
1.2775000000000003,760,1408,618,0.8131578947368421,0.43892045454545453
1.2905000000000002,777,1442,634,0.8159588159588159,0.43966712898751736
1.3035,689,1335,543,0.7880986937590712,0.4067415730337079
1.3165,657,1293,531,0.8082191780821918,0.41067285382830626
1.3295,656,1268,514,0.7835365853658537,0.40536277602523657
1.3425000000000002,613,1164,485,0.7911908646003263,0.4166666666666667
1.3555000000000001,556,1139,440,0.7913669064748201,0.3863037752414399
1.3685,582,1080,455,0.781786941580756,0.4212962962962963
1.3815,548,1046,411,0.75,0.39292543021032506
1.3945000000000003,533,1023,390,0.7317073170731707,0.3812316715542522
1.4075000000000002,455,927,336,0.7384615384615385,0.36245954692556637
1.4205,456,941,328,0.7192982456140351,0.3485653560042508
1.4335,472,936,334,0.7076271186440678,0.35683760683760685
1.4465000000000001,443,905,307,0.6930022573363431,0.3392265193370166
1.4595000000000002,387,880,272,0.7028423772609819,0.3090909090909091
1.4725000000000001,405,932,273,0.674074074074074,0.2929184549356223
1.4855,374,923,260,0.6951871657754011,0.28169014084507044
1.4985000000000002,373,1087,283,0.7587131367292225,0.26034958601655933
1.5115000000000003,359,1081,261,0.7270194986072424,0.2414431082331175
1.5245000000000002,357,1096,287,0.803921568627451,0.26186131386861317
1.5375,343,1106,265,0.7725947521865889,0.23960216998191683
1.5505,317,1131,247,0.7791798107255521,0.21839080459770116
1.5635000000000001,319,1171,267,0.8369905956112853,0.22801024765157984
1.5765000000000002,283,1183,237,0.8374558303886925,0.2003381234150465
1.5895000000000001,259,1131,207,0.7992277992277992,0.1830238726790451
1.6025,267,1044,223,0.8352059925093633,0.2136015325670498
1.6155000000000002,275,1060,220,0.8,0.20754716981132076
1.6285000000000003,258,1035,209,0.810077519379845,0.20193236714975846
1.6415000000000002,233,970,187,0.8025751072961373,0.19278350515463918
1.6545,222,950,174,0.7837837837837838,0.1831578947368421
1.6675,226,943,178,0.7876106194690266,0.18875927889713678
