momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.62925,2200,3237,2115,0.9613636363636363,0.6533827618164968
0.6437499999999999,2042,3207,1952,0.9559255631733594,0.6086685375740567
0.65825,2095,3361,1966,0.9384248210023867,0.5849449568580779
0.67275,2042,3397,1882,0.921645445641528,0.5540182513982926
0.6872499999999999,2012,3511,1854,0.9214711729622267,0.5280546852748504
0.7017499999999999,1924,3477,1723,0.8955301455301455,0.49554213402358355
0.7162499999999999,1942,3610,1723,0.8872296601441813,0.4772853185595568
0.7307499999999999,1891,3631,1663,0.8794288736118456,0.45800055081244834
0.74525,1720,3520,1470,0.8546511627906976,0.41761363636363635
0.7597499999999999,1651,3633,1389,0.8413082980012114,0.3823286540049546
0.7742499999999999,1722,3685,1413,0.8205574912891986,0.3834464043419267
0.78875,1546,3631,1230,0.795601552393273,0.33874965574221977
0.8032499999999999,1636,3777,1246,0.7616136919315404,0.3298914482393434
0.81775,1495,3807,1146,0.7665551839464882,0.30102442868400314
0.8322499999999999,1484,3879,1075,0.7243935309973046,0.277133281773653
0.8467499999999999,1390,4012,1039,0.7474820143884892,0.2589730807577268
0.86125,1335,4028,962,0.7205992509363296,0.23882820258192652
0.8757499999999999,1313,3939,890,0.6778370144706778,0.22594567149022596
0.89025,1307,3870,867,0.6633511859219586,0.224031007751938
0.9047499999999999,1203,3795,783,0.6508728179551122,0.20632411067193676
0.9192499999999999,1205,3750,765,0.6348547717842323,0.204
0.9337499999999999,1134,3547,710,0.6261022927689595,0.20016915703411334
0.9482499999999999,1024,3508,605,0.5908203125,0.1724629418472064
0.9627499999999999,1062,3436,617,0.5809792843691148,0.17956926658905703
0.97725,983,3356,537,0.5462868769074263,0.1600119189511323
0.9917499999999999,987,3452,541,0.5481256332320162,0.156720741599073
1.00625,967,3391,511,0.5284384694932782,0.15069301091123563
1.02075,888,3463,472,0.5315315315315315,0.1362980075079411
1.03525,901,3537,487,0.5405105438401776,0.13768730562623693
1.04975,826,3531,458,0.5544794188861986,0.129708297932597
1.06425,830,3499,465,0.5602409638554217,0.13289511288939698
1.0787499999999999,797,3786,486,0.6097867001254705,0.12836767036450078
1.09325,766,4346,573,0.7480417754569191,0.13184537505752417
1.10775,764,4644,617,0.8075916230366492,0.13285960378983636
1.12225,699,3777,519,0.7424892703862661,0.1374106433677522
1.1367500000000001,651,3629,463,0.7112135176651305,0.12758335629650042
1.15125,645,3484,490,0.7596899224806202,0.14064293915040182
1.16575,621,3714,497,0.8003220611916264,0.133817985998923
1.18025,554,3426,450,0.8122743682310469,0.13134851138353765
1.19475,583,2786,421,0.7221269296740995,0.1511127063890883
1.20925,546,1929,330,0.6043956043956044,0.17107309486780714
1.22375,519,1617,277,0.5337186897880539,0.17130488559059986
1.23825,538,1665,317,0.5892193308550185,0.19039039039039038
1.25275,481,1489,275,0.5717255717255717,0.18468770987239758
1.26725,486,1465,287,0.5905349794238683,0.19590443686006825
1.28175,474,1473,276,0.5822784810126582,0.18737270875763748
1.2962500000000001,436,1538,253,0.5802752293577982,0.1644993498049415
1.31075,437,1833,253,0.5789473684210527,0.13802509547190397
1.32525,412,1790,254,0.616504854368932,0.1418994413407821
1.33975,388,1323,201,0.5180412371134021,0.15192743764172337
1.35425,384,1202,212,0.5520833333333334,0.17637271214642264
1.36875,391,1088,242,0.618925831202046,0.22242647058823528
1.3832499999999999,385,1057,237,0.6155844155844156,0.22421948912015138
1.39775,343,996,217,0.6326530612244898,0.2178714859437751
1.41225,292,877,192,0.6575342465753424,0.21892816419612315
1.42675,313,871,188,0.6006389776357828,0.2158438576349024
1.44125,290,830,171,0.5896551724137931,0.20602409638554217
1.45575,320,839,188,0.5875,0.22407628128724671
1.47025,275,745,170,0.6181818181818182,0.22818791946308725
1.48475,261,688,144,0.5517241379310345,0.20930232558139536
1.49925,296,642,175,0.5912162162162162,0.27258566978193144
1.51375,249,548,133,0.5341365461847389,0.2427007299270073
1.5282499999999999,233,516,142,0.6094420600858369,0.2751937984496124
1.54275,250,496,128,0.512,0.25806451612903225
1.55725,213,493,116,0.5446009389671361,0.23529411764705882
1.57175,219,468,116,0.5296803652968036,0.24786324786324787
