momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.9482499999999999,8072,5432,5071,0.6282210109018831,0.9335419734904271
0.9627499999999999,7736,5187,4797,0.6200879007238883,0.924812030075188
0.97725,7317,4724,4341,0.5932759327593276,0.9189246401354784
0.9917499999999999,6970,4206,3830,0.5494978479196556,0.910603899191631
1.00625,6669,3911,3542,0.5311141100614785,0.905650728713884
1.02075,6336,3343,3019,0.47648358585858586,0.9030810649117559
1.03525,6044,2954,2627,0.43464592984778294,0.8893026404874746
1.04975,5817,2617,2332,0.40089393157985215,0.8910966755827283
1.06425,5503,2258,1990,0.3616209340359804,0.8813108945969885
1.0787499999999999,5239,1586,1386,0.26455430425653753,0.8738965952080706
1.09325,5100,805,706,0.1384313725490196,0.8770186335403727
1.10775,4861,185,159,0.03270931907015018,0.8594594594594595
1.12225,4453,518,450,0.10105546822366944,0.8687258687258688
1.1367500000000001,4545,647,573,0.12607260726072608,0.8856259659969088
1.15125,4113,401,348,0.08460977388767323,0.8678304239401496
1.16575,4061,64,56,0.013789706968726915,0.875
1.18025,3848,71,59,0.015332640332640333,0.8309859154929577
1.19475,3634,441,377,0.10374243258117777,0.854875283446712
1.20925,3404,1009,884,0.2596944770857814,0.8761149653121902
1.22375,3259,1206,1051,0.32249156182878186,0.8714759535655058
1.23825,3145,1160,994,0.3160572337042925,0.8568965517241379
1.25275,2999,1159,1008,0.33611203734578193,0.8697152717860225
1.26725,2848,1030,888,0.31179775280898875,0.8621359223300971
1.28175,2672,880,740,0.27694610778443113,0.8409090909090909
1.2962500000000001,2721,665,563,0.20690922454979788,0.8466165413533835
1.31075,2465,156,125,0.05070993914807302,0.8012820512820513
1.32525,2420,73,59,0.024380165289256198,0.8082191780821918
1.33975,2369,518,441,0.1861544955677501,0.8513513513513513
1.35425,2244,648,537,0.2393048128342246,0.8287037037037037
1.36875,2026,729,583,0.28775913129318853,0.7997256515775034
1.3832499999999999,2025,746,600,0.2962962962962963,0.8042895442359249
1.39775,1928,707,572,0.2966804979253112,0.809052333804809
1.41225,1806,669,559,0.30952380952380953,0.8355754857997011
1.42675,1780,668,538,0.302247191011236,0.8053892215568862
1.44125,1692,523,416,0.2458628841607565,0.7954110898661568
1.45575,1635,534,418,0.25565749235474006,0.7827715355805244
1.47025,1508,516,397,0.26326259946949604,0.7693798449612403
1.48475,1495,519,395,0.26421404682274247,0.7610789980732178
1.49925,1407,440,342,0.24307036247334754,0.7772727272727272
1.51375,1393,437,349,0.2505384063173008,0.7986270022883295
1.5282499999999999,1249,381,303,0.24259407526020815,0.7952755905511811
1.54275,1280,406,293,0.22890625,0.7216748768472906
1.55725,1218,326,250,0.20525451559934318,0.7668711656441718
1.57175,1147,300,229,0.1996512641673932,0.7633333333333333
1.58625,1184,292,219,0.18496621621621623,0.75
1.6007500000000001,1020,260,175,0.1715686274509804,0.6730769230769231
1.61525,1013,219,154,0.15202369200394866,0.7031963470319634
1.62975,974,188,140,0.1437371663244353,0.7446808510638298
1.64425,1002,224,170,0.16966067864271456,0.7589285714285714
1.65875,942,183,127,0.13481953290870488,0.6939890710382514
1.67325,896,198,143,0.15959821428571427,0.7222222222222222
1.6877499999999999,822,165,131,0.15936739659367397,0.793939393939394
1.70225,826,166,117,0.14164648910411623,0.7048192771084337
1.71675,719,127,89,0.12378303198887343,0.7007874015748031
1.73125,755,139,103,0.13642384105960265,0.7410071942446043
1.74575,755,147,100,0.13245033112582782,0.6802721088435374
1.76025,724,131,94,0.1298342541436464,0.7175572519083969
1.77475,683,117,89,0.13030746705710103,0.7606837606837606
1.78925,627,95,59,0.09409888357256778,0.6210526315789474
1.80375,636,61,42,0.0660377358490566,0.6885245901639344
1.81825,610,83,52,0.08524590163934426,0.6265060240963856
1.8327499999999999,552,80,50,0.09057971014492754,0.625
1.8472499999999998,566,65,45,0.07950530035335689,0.6923076923076923
1.86175,547,58,36,0.06581352833638025,0.6206896551724138
1.87625,528,32,22,0.041666666666666664,0.6875
1.89075,522,40,31,0.05938697318007663,0.775
1.9052499999999999,468,41,25,0.053418803418803416,0.6097560975609756
1.91975,472,39,29,0.0614406779661017,0.7435897435897436
1.93425,481,36,26,0.05405405405405406,0.7222222222222222
1.94875,415,22,11,0.02650602409638554,0.5
1.96325,433,16,14,0.03233256351039261,0.875
1.97775,394,13,7,0.017766497461928935,0.5384615384615384
1.9922499999999999,429,10,9,0.02097902097902098,0.9
2.00675,400,1,0,0.0,0.0
2.0212499999999998,357,1,1,0.0028011204481792717,1.0
2.0357499999999997,334,13,9,0.02694610778443114,0.6923076923076923
2.0502499999999997,353,12,8,0.0226628895184136,0.6666666666666666
2.06475,308,12,10,0.032467532467532464,0.8333333333333334
2.07925,294,27,24,0.08163265306122448,0.8888888888888888
2.09375,310,20,17,0.054838709677419356,0.85
2.10825,304,35,26,0.08552631578947369,0.7428571428571429
2.12275,297,31,23,0.07744107744107744,0.7419354838709677
2.13725,267,31,21,0.07865168539325842,0.6774193548387096
2.15175,273,56,45,0.16483516483516483,0.8035714285714286
2.16625,255,42,31,0.12156862745098039,0.7380952380952381
2.1807499999999997,253,50,35,0.1383399209486166,0.7
2.19525,241,61,45,0.18672199170124482,0.7377049180327869
2.20975,228,52,42,0.18421052631578946,0.8076923076923077
2.22425,218,55,42,0.1926605504587156,0.7636363636363637
2.23875,202,55,37,0.18316831683168316,0.6727272727272727
2.25325,215,62,49,0.22790697674418606,0.7903225806451613
2.26775,214,54,42,0.19626168224299065,0.7777777777777778
2.28225,203,70,56,0.27586206896551724,0.8
2.29675,199,57,41,0.20603015075376885,0.7192982456140351
2.31125,226,49,37,0.16371681415929204,0.7551020408163265
2.3257499999999998,184,56,45,0.24456521739130435,0.8035714285714286
2.34025,203,70,56,0.27586206896551724,0.8
2.35475,179,52,42,0.2346368715083799,0.8076923076923077
2.36925,183,54,47,0.2568306010928962,0.8703703703703703
2.38375,152,41,30,0.19736842105263158,0.7317073170731707
2.39825,148,38,27,0.18243243243243243,0.7105263157894737
2.41275,157,39,30,0.1910828025477707,0.7692307692307693
2.42725,162,35,30,0.18518518518518517,0.8571428571428571
2.44175,156,23,21,0.1346153846153846,0.9130434782608695
2.45625,152,29,22,0.14473684210526316,0.7586206896551724
2.47075,127,20,13,0.10236220472440945,0.65
2.4852499999999997,119,9,6,0.05042016806722689,0.6666666666666666
2.4997499999999997,131,17,14,0.10687022900763359,0.8235294117647058
2.51425,114,8,7,0.06140350877192982,0.875
2.52875,126,14,11,0.0873015873015873,0.7857142857142857
2.54325,120,14,11,0.09166666666666666,0.7857142857142857
2.55775,111,12,10,0.09009009009009009,0.8333333333333334
2.57225,111,20,14,0.12612612612612611,0.7
2.58675,125,14,11,0.088,0.7857142857142857
2.60125,99,16,13,0.13131313131313133,0.8125
2.61575,100,21,15,0.15,0.7142857142857143
2.6302499999999998,90,19,12,0.13333333333333333,0.631578947368421
2.6447499999999997,101,17,12,0.1188118811881188,0.7058823529411765
2.65925,74,10,5,0.06756756756756757,0.5
2.67375,101,4,3,0.0297029702970297,0.75
2.68825,81,0,0,0.0,0.0
2.70275,82,9,6,0.07317073170731707,0.6666666666666666
2.71725,82,19,17,0.2073170731707317,0.8947368421052632
2.73175,85,21,12,0.1411764705882353,0.5714285714285714
2.74625,91,30,24,0.26373626373626374,0.8
2.76075,87,29,25,0.28735632183908044,0.8620689655172413
2.7752499999999998,76,27,15,0.19736842105263158,0.5555555555555556
2.7897499999999997,96,43,34,0.3541666666666667,0.7906976744186046
2.8042499999999997,72,40,32,0.4444444444444444,0.8
2.81875,79,39,35,0.4430379746835443,0.8974358974358975
2.83325,72,39,30,0.4166666666666667,0.7692307692307693
2.84775,61,37,33,0.5409836065573771,0.8918918918918919
2.86225,61,46,36,0.5901639344262295,0.782608695652174
2.87675,67,45,38,0.5671641791044776,0.8444444444444444
2.89125,61,50,38,0.6229508196721312,0.76
2.90575,61,35,29,0.47540983606557374,0.8285714285714286
2.92025,57,48,38,0.6666666666666666,0.7916666666666666
2.9347499999999997,54,53,39,0.7222222222222222,0.7358490566037735
2.9492499999999997,51,45,35,0.6862745098039216,0.7777777777777778
2.96375,44,38,27,0.6136363636363636,0.7105263157894737
2.97825,53,42,30,0.5660377358490566,0.7142857142857143
2.99275,41,12,5,0.12195121951219512,0.4166666666666667
