momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.5505,192,153,30,0.15625,0.19607843137254902
1.5635000000000001,189,157,28,0.14814814814814814,0.17834394904458598
1.5765000000000002,206,171,48,0.23300970873786409,0.2807017543859649
1.5895000000000001,194,159,40,0.20618556701030927,0.25157232704402516
1.6025,160,112,23,0.14375,0.20535714285714285
1.6155000000000002,189,154,35,0.18518518518518517,0.22727272727272727
1.6285000000000003,162,107,25,0.15432098765432098,0.2336448598130841
1.6415000000000002,153,120,33,0.21568627450980393,0.275
1.6545,132,95,18,0.13636363636363635,0.18947368421052632
1.6675,169,111,38,0.22485207100591717,0.34234234234234234
1.6805,140,83,18,0.12857142857142856,0.21686746987951808
1.6935000000000002,138,85,23,0.16666666666666666,0.27058823529411763
1.7065000000000001,138,77,19,0.13768115942028986,0.24675324675324675
