momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.7585000000000002,150,594,88,0.5866666666666667,0.14814814814814814
1.7715,169,702,129,0.7633136094674556,0.18376068376068377
1.7845,177,687,140,0.7909604519774012,0.20378457059679767
1.7975,161,628,132,0.8198757763975155,0.21019108280254778
1.8105000000000002,123,433,76,0.6178861788617886,0.17551963048498845
1.8235000000000001,168,619,129,0.7678571428571429,0.2084006462035541
1.8365,129,490,83,0.6434108527131783,0.16938775510204082
1.8495000000000001,137,518,90,0.656934306569343,0.17374517374517376
1.8625000000000003,124,460,80,0.6451612903225806,0.17391304347826086
1.8755000000000002,139,463,96,0.6906474820143885,0.20734341252699784
1.8885,134,449,95,0.7089552238805971,0.21158129175946547
1.9015000000000002,107,381,68,0.6355140186915887,0.1784776902887139
1.9145000000000003,109,360,71,0.6513761467889908,0.19722222222222222
1.9275000000000002,106,340,61,0.5754716981132075,0.17941176470588235
1.9405000000000001,136,455,102,0.75,0.22417582417582418
1.9535,83,235,41,0.4939759036144578,0.17446808510638298
1.9665000000000001,109,334,66,0.6055045871559633,0.19760479041916168
1.9795000000000003,90,271,58,0.6444444444444445,0.2140221402214022
1.9925000000000002,87,265,49,0.5632183908045977,0.18490566037735848
2.0055,89,268,58,0.651685393258427,0.21641791044776118
2.0185000000000004,83,255,61,0.7349397590361446,0.23921568627450981
2.0315000000000003,105,300,73,0.6952380952380952,0.24333333333333335
2.0445,98,290,68,0.6938775510204082,0.23448275862068965
2.0575,73,198,50,0.684931506849315,0.25252525252525254
2.0705,70,199,41,0.5857142857142857,0.20603015075376885
2.0835,94,270,72,0.7659574468085106,0.26666666666666666
2.0965000000000003,73,215,46,0.6301369863013698,0.21395348837209302
2.1095,68,192,45,0.6617647058823529,0.234375
2.1225,67,181,39,0.582089552238806,0.2154696132596685
2.1355000000000004,58,151,37,0.6379310344827587,0.24503311258278146
2.1485000000000003,45,143,28,0.6222222222222222,0.1958041958041958
2.1615,59,157,34,0.576271186440678,0.21656050955414013
2.1745,57,167,37,0.6491228070175439,0.2215568862275449
2.1875,51,146,35,0.6862745098039216,0.23972602739726026
2.2005000000000003,60,181,48,0.8,0.26519337016574585
2.2135000000000002,49,143,35,0.7142857142857143,0.24475524475524477
2.2265,59,181,41,0.6949152542372882,0.2265193370165746
2.2395,48,144,35,0.7291666666666666,0.24305555555555555
2.2525000000000004,46,140,35,0.7608695652173914,0.25
2.2655000000000003,48,125,35,0.7291666666666666,0.28
2.2785,42,125,25,0.5952380952380952,0.2
2.2915,44,126,33,0.75,0.2619047619047619
2.3045,58,170,48,0.8275862068965517,0.2823529411764706
2.3175000000000003,32,111,24,0.75,0.21621621621621623
2.3305000000000002,39,129,29,0.7435897435897436,0.2248062015503876
2.3435,39,121,31,0.7948717948717948,0.256198347107438
2.3565,32,113,21,0.65625,0.18584070796460178
2.3695000000000004,27,98,16,0.5925925925925926,0.16326530612244897
2.3825000000000003,36,105,23,0.6388888888888888,0.21904761904761905
2.3955,46,146,38,0.8260869565217391,0.2602739726027397
2.4085,38,127,32,0.8421052631578947,0.25196850393700787
2.4215,37,120,32,0.8648648648648649,0.26666666666666666
2.4345,36,107,26,0.7222222222222222,0.24299065420560748
2.4475000000000002,31,113,27,0.8709677419354839,0.23893805309734514
2.4605,26,84,19,0.7307692307692307,0.2261904761904762
2.4735,37,121,32,0.8648648648648649,0.2644628099173554
2.4865,32,79,29,0.90625,0.3670886075949367
2.4995000000000003,28,94,26,0.9285714285714286,0.2765957446808511
2.5125,26,88,16,0.6153846153846154,0.18181818181818182
2.5255,29,88,24,0.8275862068965517,0.2727272727272727
2.5385,21,72,15,0.7142857142857143,0.20833333333333334
2.5515,18,56,14,0.7777777777777778,0.25
2.5645000000000002,20,74,15,0.75,0.20270270270270271
2.5775,24,77,19,0.7916666666666666,0.24675324675324675
2.5905,22,53,19,0.8636363636363636,0.3584905660377358
2.6035000000000004,24,79,19,0.7916666666666666,0.24050632911392406
2.6165000000000003,25,70,19,0.76,0.2714285714285714
2.6295,30,73,21,0.7,0.2876712328767123
2.6425,26,57,20,0.7692307692307693,0.3508771929824561
2.6555,25,61,21,0.84,0.3442622950819672
2.6685,22,58,19,0.8636363636363636,0.3275862068965517
2.6815,14,47,12,0.8571428571428571,0.2553191489361702
2.6945,15,57,11,0.7333333333333333,0.19298245614035087
2.7075,19,50,14,0.7368421052631579,0.28
2.7205000000000004,15,51,11,0.7333333333333333,0.21568627450980393
2.7335000000000003,22,58,18,0.8181818181818182,0.3103448275862069
2.7465,20,54,16,0.8,0.2962962962962963
2.7595,14,40,12,0.8571428571428571,0.3
2.7725,17,45,12,0.7058823529411765,0.26666666666666666
2.7855,17,36,12,0.7058823529411765,0.3333333333333333
2.7985,13,39,12,0.9230769230769231,0.3076923076923077
2.8115,19,54,17,0.8947368421052632,0.3148148148148148
2.8245,11,40,11,1.0,0.275
2.8375000000000004,9,27,7,0.7777777777777778,0.25925925925925924
2.8505000000000003,7,25,5,0.7142857142857143,0.2
2.8635,10,31,8,0.8,0.25806451612903225
2.8765,14,43,13,0.9285714285714286,0.3023255813953488
2.8895,15,50,14,0.9333333333333333,0.28
2.9025000000000003,14,36,13,0.9285714285714286,0.3611111111111111
2.9155,12,41,9,0.75,0.21951219512195122
2.9285,13,53,10,0.7692307692307693,0.18867924528301888
2.9415,14,53,11,0.7857142857142857,0.20754716981132076
2.9545000000000003,10,37,8,0.8,0.21621621621621623
2.9675000000000002,13,56,11,0.8461538461538461,0.19642857142857142
2.9805,9,49,8,0.8888888888888888,0.16326530612244897
2.9935,13,31,7,0.5384615384615384,0.22580645161290322
