momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.9265000000000001,7801,8019,7089,0.908729650044866,0.8840254395809951
0.9395,7452,7664,6840,0.9178743961352657,0.8924843423799582
0.9525000000000001,7255,7439,6642,0.9155065472088215,0.8928619438096518
0.9655,6833,7090,6259,0.9159959022391336,0.8827926657263752
0.9785000000000001,6505,6713,5951,0.9148347425057648,0.8864889021301952
0.9915,6301,6550,5761,0.9142993175686399,0.8795419847328244
1.0045000000000002,5979,6328,5543,0.9270781067068071,0.8759481668773704
1.0175,5733,6040,5318,0.9276120704692133,0.8804635761589404
1.0305,5551,5886,5136,0.925238695730499,0.872579001019368
1.0434999999999999,5345,5695,5013,0.9378858746492048,0.8802458296751536
1.0565000000000002,5041,5441,4682,0.9287839714342392,0.8605035839000184
1.0695000000000001,4805,5152,4500,0.9365244536940687,0.8734472049689441
1.0825,4658,4993,4323,0.9280807213396307,0.8658121369917885
1.0955,4539,4970,4282,0.9433795990306235,0.861569416498994
1.1085000000000003,4361,4747,4090,0.937858289383169,0.8615967979776701
1.1215000000000002,4007,4353,3732,0.9313701023209383,0.8573397656788422
1.1345,4091,4327,3745,0.9154241016866291,0.865495724520453
1.1475,3824,4027,3456,0.9037656903765691,0.8582071020610876
1.1605,3562,3728,3179,0.8924761370016845,0.8527360515021459
1.1735000000000002,3529,3653,3117,0.883253046188722,0.853271283876266
1.1865,3324,3359,2855,0.8589049338146811,0.849955343852337
1.1995,3224,3232,2743,0.8508064516129032,0.848700495049505
1.2125,3021,2980,2512,0.8315127441244621,0.8429530201342282
1.2255000000000003,2956,2936,2469,0.8352503382949933,0.8409400544959128
1.2385000000000002,2824,2779,2313,0.8190509915014165,0.8323137819359482
1.2515,2726,2572,2143,0.7861335289801907,0.833203732503888
1.2645,2545,2415,1979,0.7776031434184676,0.8194616977225673
1.2775000000000003,2423,2287,1858,0.7668179942220388,0.8124180148666376
1.2905000000000002,2378,2193,1775,0.7464255677039529,0.8093935248518012
1.3035,2377,2248,1810,0.7614640302902819,0.8051601423487544
1.3165,2206,2025,1657,0.7511332728921124,0.8182716049382716
1.3295,2152,1954,1562,0.7258364312267658,0.7993858751279427
1.3425000000000002,2091,1858,1509,0.7216642754662841,0.8121636167922497
1.3555000000000001,2014,1833,1455,0.7224428997020854,0.7937806873977087
1.3685,1809,1599,1228,0.6788280818131565,0.7679799874921827
1.3815,1795,1527,1165,0.649025069637883,0.7629338572364113
1.3945000000000003,1788,1513,1145,0.6403803131991052,0.7567746199603437
1.4075000000000002,1658,1401,1101,0.6640530759951749,0.7858672376873662
1.4205,1618,1346,1037,0.6409147095179234,0.7704309063893017
1.4335,1518,1150,865,0.569828722002635,0.7521739130434782
1.4465000000000001,1486,1148,874,0.5881561238223418,0.7613240418118467
1.4595000000000002,1413,1086,805,0.5697098372257607,0.7412523020257827
1.4725000000000001,1395,1011,762,0.546236559139785,0.7537091988130564
1.4855,1341,963,735,0.5480984340044742,0.7632398753894081
1.4985000000000002,1261,784,588,0.4662965900079302,0.75
1.5115000000000003,1254,784,596,0.47527910685805425,0.7602040816326531
1.5245000000000002,1155,626,485,0.4199134199134199,0.7747603833865815
1.5375,1119,605,460,0.4110813226094727,0.7603305785123967
1.5505,1129,615,464,0.41098317094774134,0.7544715447154472
1.5635000000000001,1066,542,403,0.3780487804878049,0.7435424354243543
1.5765000000000002,1040,534,407,0.39134615384615384,0.7621722846441947
1.5895000000000001,1026,518,393,0.3830409356725146,0.7586872586872587
1.6025,914,300,200,0.2188183807439825,0.6666666666666666
1.6155000000000002,912,182,137,0.15021929824561403,0.7527472527472527
1.6285000000000003,895,147,119,0.1329608938547486,0.8095238095238095
1.6415000000000002,869,102,83,0.09551208285385501,0.8137254901960784
1.6545,867,77,57,0.0657439446366782,0.7402597402597403
1.6675,818,11,8,0.009779951100244499,0.7272727272727273
1.6805,790,36,30,0.0379746835443038,0.8333333333333334
1.6935000000000002,732,62,44,0.060109289617486336,0.7096774193548387
1.7065000000000001,711,100,73,0.10267229254571027,0.73
1.7195,623,80,56,0.0898876404494382,0.7
1.7325000000000002,692,113,72,0.10404624277456648,0.6371681415929203
1.7455000000000003,674,188,149,0.22106824925816024,0.7925531914893617
1.7585000000000002,659,260,196,0.29742033383915023,0.7538461538461538
1.7715,614,154,115,0.18729641693811075,0.7467532467532467
1.7845,581,128,96,0.16523235800344235,0.75
1.7975,567,149,114,0.20105820105820105,0.7651006711409396
1.8105000000000002,557,270,221,0.39676840215439857,0.8185185185185185
1.8235000000000001,542,138,99,0.18265682656826568,0.717391304347826
1.8365,488,167,118,0.24180327868852458,0.7065868263473054
1.8495000000000001,500,180,136,0.272,0.7555555555555555
1.8625000000000003,492,190,147,0.29878048780487804,0.7736842105263158
1.8755000000000002,464,184,140,0.3017241379310345,0.7608695652173914
1.8885,474,197,162,0.34177215189873417,0.8223350253807107
1.9015000000000002,423,203,170,0.40189125295508277,0.8374384236453202
1.9145000000000003,419,213,183,0.43675417661097854,0.8591549295774648
1.9275000000000002,433,238,197,0.45496535796766746,0.8277310924369747
1.9405000000000001,413,149,116,0.28087167070217917,0.7785234899328859
1.9535,370,250,214,0.5783783783783784,0.856
1.9665000000000001,398,209,165,0.41457286432160806,0.7894736842105263
1.9795000000000003,340,190,155,0.45588235294117646,0.8157894736842105
1.9925000000000002,393,244,208,0.5292620865139949,0.8524590163934426
2.0055,366,217,189,0.5163934426229508,0.8709677419354839
2.0185000000000004,330,196,173,0.5242424242424243,0.8826530612244898
2.0315000000000003,301,147,115,0.38205980066445183,0.782312925170068
2.0445,298,145,118,0.3959731543624161,0.8137931034482758
2.0575,320,227,205,0.640625,0.9030837004405287
2.0705,265,182,149,0.5622641509433962,0.8186813186813187
2.0835,245,104,88,0.35918367346938773,0.8461538461538461
2.0965000000000003,291,176,154,0.5292096219931272,0.875
2.1095,271,179,156,0.5756457564575646,0.8715083798882681
2.1225,264,189,158,0.5984848484848485,0.8359788359788359
2.1355000000000004,235,168,145,0.6170212765957447,0.8630952380952381
2.1485000000000003,251,175,158,0.6294820717131474,0.9028571428571428
2.1615,258,193,167,0.6472868217054264,0.8652849740932642
2.1745,208,127,107,0.5144230769230769,0.84251968503937
2.1875,223,154,138,0.6188340807174888,0.8961038961038961
2.2005000000000003,210,128,113,0.5380952380952381,0.8828125
2.2135000000000002,195,125,112,0.5743589743589743,0.896
2.2265,195,103,89,0.4564102564102564,0.8640776699029126
2.2395,183,117,106,0.5792349726775956,0.905982905982906
2.2525000000000004,196,136,126,0.6428571428571429,0.9264705882352942
2.2655000000000003,185,131,120,0.6486486486486487,0.916030534351145
2.2785,190,125,111,0.5842105263157895,0.888
2.2915,177,119,106,0.5988700564971752,0.8907563025210085
2.3045,192,106,100,0.5208333333333334,0.9433962264150944
2.3175000000000003,180,119,110,0.6111111111111112,0.9243697478991597
2.3305000000000002,190,122,113,0.5947368421052631,0.9262295081967213
2.3435,168,109,99,0.5892857142857143,0.908256880733945
2.3565,156,95,84,0.5384615384615384,0.8842105263157894
2.3695000000000004,164,117,107,0.6524390243902439,0.9145299145299145
2.3825000000000003,141,94,79,0.5602836879432624,0.8404255319148937
2.3955,128,63,56,0.4375,0.8888888888888888
2.4085,141,84,74,0.524822695035461,0.8809523809523809
2.4215,146,93,87,0.5958904109589042,0.9354838709677419
2.4345,138,95,83,0.6014492753623188,0.8736842105263158
2.4475000000000002,148,90,81,0.5472972972972973,0.9
2.4605,128,86,82,0.640625,0.9534883720930233
2.4735,112,57,53,0.4732142857142857,0.9298245614035088
2.4865,106,73,67,0.6320754716981132,0.9178082191780822
2.4995000000000003,116,73,68,0.5862068965517241,0.9315068493150684
2.5125,104,71,63,0.6057692307692307,0.8873239436619719
2.5255,119,83,78,0.6554621848739496,0.9397590361445783
2.5385,105,79,70,0.6666666666666666,0.8860759493670886
2.5515,91,73,67,0.7362637362637363,0.9178082191780822
2.5645000000000002,93,66,58,0.6236559139784946,0.8787878787878788
2.5775,125,98,89,0.712,0.9081632653061225
2.5905,104,88,82,0.7884615384615384,0.9318181818181818
2.6035000000000004,84,55,48,0.5714285714285714,0.8727272727272727
2.6165000000000003,89,73,60,0.6741573033707865,0.821917808219178
2.6295,87,66,56,0.6436781609195402,0.8484848484848485
2.6425,73,56,49,0.6712328767123288,0.875
2.6555,79,63,56,0.7088607594936709,0.8888888888888888
2.6685,87,70,64,0.735632183908046,0.9142857142857143
2.6815,74,65,58,0.7837837837837838,0.8923076923076924
2.6945,81,67,59,0.7283950617283951,0.8805970149253731
2.7075,71,62,55,0.7746478873239436,0.8870967741935484
2.7205000000000004,74,67,54,0.7297297297297297,0.8059701492537313
2.7335000000000003,75,61,54,0.72,0.8852459016393442
2.7465,82,62,56,0.6829268292682927,0.9032258064516129
2.7595,79,67,62,0.7848101265822784,0.9253731343283582
2.7725,71,58,47,0.6619718309859155,0.8103448275862069
2.7855,74,67,60,0.8108108108108109,0.8955223880597015
2.7985,81,74,70,0.8641975308641975,0.9459459459459459
2.8115,63,46,42,0.6666666666666666,0.9130434782608695
2.8245,72,61,57,0.7916666666666666,0.9344262295081968
2.8375000000000004,60,46,45,0.75,0.9782608695652174
2.8505000000000003,56,49,46,0.8214285714285714,0.9387755102040817
2.8635,57,46,43,0.7543859649122807,0.9347826086956522
2.8765,55,30,28,0.509090909090909,0.9333333333333333
2.8895,60,36,33,0.55,0.9166666666666666
2.9025000000000003,51,36,36,0.7058823529411765,1.0
2.9155,57,35,33,0.5789473684210527,0.9428571428571428
2.9285,47,16,13,0.2765957446808511,0.8125
2.9415,42,9,9,0.21428571428571427,1.0
2.9545000000000003,44,21,20,0.45454545454545453,0.9523809523809523
2.9675000000000002,44,4,4,0.09090909090909091,1.0
2.9805,47,6,6,0.1276595744680851,1.0
2.9935,37,2,2,0.05405405405405406,1.0
