momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.4725000000000001,1395,1169,867,0.621505376344086,0.7416595380667237
1.4855,1341,1115,835,0.6226696495152871,0.7488789237668162
1.4985000000000002,1261,1026,738,0.5852498017446471,0.7192982456140351
1.5115000000000003,1254,987,714,0.569377990430622,0.723404255319149
1.5245000000000002,1155,916,653,0.5653679653679654,0.712882096069869
1.5375,1119,871,612,0.546916890080429,0.7026406429391504
1.5505,1129,867,621,0.550044286979628,0.7162629757785467
1.5635000000000001,1066,810,553,0.5187617260787992,0.682716049382716
1.5765000000000002,1040,785,556,0.5346153846153846,0.70828025477707
1.5895000000000001,1026,738,492,0.47953216374269003,0.6666666666666666
1.6025,914,650,424,0.4638949671772429,0.6523076923076923
1.6155000000000002,912,597,378,0.4144736842105263,0.6331658291457286
