momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.40650000000000003,4450,3682,3645,0.8191011235955056,0.989951113525258
0.41950000000000004,5719,4904,4874,0.8522468963105438,0.9938825448613376
0.43250000000000005,6824,6065,6051,0.8867233294255569,0.9976916735366859
0.4455,7951,7318,7271,0.9144761665199346,0.9935774801858431
0.4585,8820,8172,8138,0.9226757369614512,0.9958394517865884
0.47150000000000003,9406,8759,8745,0.9297257069955348,0.9984016440232903
0.48450000000000004,10249,9690,9651,0.94165284417992,0.9959752321981424
0.49750000000000005,10812,10255,10221,0.945338512763596,0.9966845441248172
0.5105,10779,10300,10273,0.9530568698395028,0.997378640776699
0.5235000000000001,11157,10638,10619,0.9517791521018195,0.9982139499905998
0.5365,10967,10551,10519,0.9591501778061458,0.9969671121220738
0.5495000000000001,10757,10360,10345,0.9616993585572186,0.9985521235521235
0.5625,10719,10389,10351,0.9656684392200765,0.9963422851092502
0.5755000000000001,10248,9954,9929,0.968871975019516,0.9974884468555355
0.5885,9790,9550,9527,0.9731358529111338,0.9975916230366492
0.6015,9569,9312,9291,0.9709478524401713,0.9977448453608248
0.6145,9178,8921,8894,0.9690564393113968,0.996973433471584
0.6275,8785,8574,8536,0.9716562322140011,0.9955679962677864
0.6405000000000001,8387,8192,8150,0.9717419816382497,0.994873046875
0.6535,8131,7966,7920,0.9740499323576436,0.9942254581973387
0.6665000000000001,7651,7515,7455,0.9743824336688015,0.9920159680638723
0.6795,7259,7173,7100,0.9780961564953851,0.9898229471629723
0.6925000000000001,6874,6800,6724,0.9781786441664242,0.9888235294117647
0.7055,6661,6594,6515,0.9780813691637892,0.9880194115862906
0.7185000000000001,6409,6413,6302,0.9833047277266345,0.9826914080773429
0.7315,5893,5894,5787,0.9820125572713388,0.9818459450288429
0.7445,5568,5568,5455,0.9797054597701149,0.9797054597701149
0.7575000000000001,5347,5352,5245,0.9809238825509632,0.9800074738415545
0.7705000000000001,5103,5112,5023,0.9843229472859103,0.9825899843505478
0.7835000000000001,4816,4857,4732,0.9825581395348837,0.9742639489396747
0.7965,4500,4540,4418,0.9817777777777777,0.9731277533039647
0.8095000000000001,4364,4394,4300,0.9853345554537122,0.9786071916249431
0.8225,4032,4038,3949,0.9794146825396826,0.9779593858345715
0.8355000000000001,3882,3921,3813,0.982225656877898,0.9724560061208876
0.8485,3709,3762,3652,0.9846319762739283,0.9707602339181286
0.8615,3588,3649,3512,0.9788182831661093,0.9624554672513017
0.8745,3292,3343,3231,0.9814702308626975,0.9664971582411008
0.8875000000000001,3073,3127,3000,0.9762447120078099,0.9593859929645027
0.9005000000000001,3003,3044,2901,0.9660339660339661,0.9530223390275953
0.9135,2883,2901,2784,0.9656607700312175,0.9596690796277145
0.9265000000000001,2732,2759,2637,0.9652269399707174,0.955781080101486
0.9395,2561,2570,2439,0.952362358453729,0.9490272373540856
0.9525000000000001,2492,2504,2395,0.9610754414125201,0.9564696485623003
0.9655,2360,2367,2244,0.9508474576271186,0.9480354879594424
0.9785000000000001,2276,2293,2171,0.9538664323374341,0.9467945922372438
0.9915,2135,2180,2047,0.9587822014051522,0.9389908256880733
1.0045000000000002,2025,2065,1930,0.9530864197530864,0.9346246973365617
1.0175,1921,1966,1812,0.9432587194169704,0.9216683621566633
1.0305,1787,1841,1681,0.9406827084499161,0.913090711569799
1.0434999999999999,1720,1749,1614,0.9383720930232559,0.9228130360205832
1.0565000000000002,1606,1667,1524,0.9489414694894147,0.9142171565686863
1.0695000000000001,1572,1702,1518,0.9656488549618321,0.8918918918918919
1.0825,1532,1668,1471,0.9601827676240209,0.88189448441247
1.0955,1406,1512,1359,0.9665718349928877,0.8988095238095238
1.1085000000000003,1419,1560,1366,0.9626497533474278,0.8756410256410256
1.1215000000000002,1256,1391,1190,0.947452229299363,0.8554996405463695
1.1345,1276,1400,1188,0.9310344827586207,0.8485714285714285
1.1475,1205,1345,1112,0.9228215767634855,0.8267657992565056
1.1605,1072,1209,982,0.9160447761194029,0.8122415219189413
1.1735000000000002,1056,1217,935,0.8854166666666666,0.7682826622843056
1.1865,1046,1236,935,0.8938814531548758,0.7564724919093851
1.1995,1001,1180,894,0.8931068931068931,0.7576271186440678
1.2125,975,1168,858,0.88,0.7345890410958904
1.2255000000000003,875,1045,753,0.8605714285714285,0.7205741626794259
1.2385000000000002,891,1071,763,0.856341189674523,0.7124183006535948
1.2515,861,1092,746,0.8664343786295006,0.6831501831501832
1.2645,824,1049,709,0.8604368932038835,0.6758817921830315
1.2775000000000003,760,949,636,0.8368421052631579,0.6701791359325606
1.2905000000000002,777,985,665,0.8558558558558559,0.6751269035532995
1.3035,689,810,534,0.7750362844702468,0.6592592592592592
1.3165,657,818,540,0.821917808219178,0.6601466992665037
1.3295,656,830,511,0.7789634146341463,0.6156626506024097
1.3425000000000002,613,777,481,0.7846655791190864,0.6190476190476191
1.3555000000000001,556,706,422,0.7589928057553957,0.5977337110481586
1.3685,582,733,430,0.738831615120275,0.5866302864938608
1.3815,548,738,393,0.7171532846715328,0.532520325203252
1.3945000000000003,533,728,374,0.701688555347092,0.5137362637362637
1.4075000000000002,455,630,328,0.7208791208791209,0.5206349206349207
1.4205,456,660,323,0.7083333333333334,0.4893939393939394
1.4335,472,712,325,0.6885593220338984,0.45646067415730335
1.4465000000000001,443,673,301,0.6794582392776524,0.4472511144130758
1.4595000000000002,387,633,261,0.6744186046511628,0.41232227488151657
1.4725000000000001,405,671,275,0.6790123456790124,0.4098360655737705
1.4855,374,622,246,0.6577540106951871,0.3954983922829582
1.4985000000000002,373,667,258,0.6916890080428955,0.3868065967016492
1.5115000000000003,359,667,249,0.6935933147632312,0.3733133433283358
1.5245000000000002,357,648,253,0.7086834733893558,0.3904320987654321
1.5375,343,637,220,0.641399416909621,0.3453689167974882
1.5505,317,636,202,0.637223974763407,0.31761006289308175
1.5635000000000001,319,626,203,0.6363636363636364,0.3242811501597444
1.5765000000000002,283,595,193,0.6819787985865724,0.3243697478991597
1.5895000000000001,259,598,152,0.5868725868725869,0.25418060200668896
1.6025,267,588,153,0.5730337078651685,0.2602040816326531
1.6155000000000002,275,641,170,0.6181818181818182,0.26521060842433697
1.6285000000000003,258,590,176,0.6821705426356589,0.2983050847457627
1.6415000000000002,233,563,145,0.6223175965665236,0.25754884547069273
1.6545,222,574,136,0.6126126126126126,0.23693379790940766
1.6675,226,577,144,0.6371681415929203,0.24956672443674177
1.6805,244,575,161,0.6598360655737705,0.28
1.6935000000000002,206,575,126,0.6116504854368932,0.21913043478260869
1.7065000000000001,198,547,117,0.5909090909090909,0.21389396709323583
1.7195,178,488,117,0.6573033707865169,0.23975409836065573
1.7325000000000002,195,544,124,0.6358974358974359,0.22794117647058823
1.7455000000000003,169,507,87,0.514792899408284,0.17159763313609466
1.7585000000000002,150,436,77,0.5133333333333333,0.17660550458715596
1.7715,169,505,97,0.5739644970414202,0.19207920792079208
1.7845,177,485,110,0.6214689265536724,0.2268041237113402
1.7975,161,473,93,0.577639751552795,0.19661733615221988
1.8105000000000002,123,370,64,0.5203252032520326,0.17297297297297298
1.8235000000000001,168,453,92,0.5476190476190477,0.20309050772626933
1.8365,129,374,77,0.5968992248062015,0.20588235294117646
1.8495000000000001,137,403,80,0.583941605839416,0.19851116625310175
1.8625000000000003,124,349,51,0.4112903225806452,0.14613180515759314
1.8755000000000002,139,420,75,0.539568345323741,0.17857142857142858
1.8885,134,412,69,0.5149253731343284,0.16747572815533981
1.9015000000000002,107,304,43,0.40186915887850466,0.14144736842105263
1.9145000000000003,109,318,52,0.47706422018348627,0.16352201257861634
1.9275000000000002,106,221,31,0.29245283018867924,0.14027149321266968
1.9405000000000001,136,385,65,0.47794117647058826,0.16883116883116883
1.9535,83,96,17,0.20481927710843373,0.17708333333333334
1.9665000000000001,109,270,52,0.47706422018348627,0.1925925925925926
1.9795000000000003,90,119,22,0.24444444444444444,0.18487394957983194
1.9925000000000002,87,34,4,0.04597701149425287,0.11764705882352941
2.0055,89,32,5,0.056179775280898875,0.15625
2.0185000000000004,83,12,3,0.03614457831325301,0.25
2.0315000000000003,105,402,86,0.819047619047619,0.21393034825870647
2.0445,98,296,59,0.6020408163265306,0.19932432432432431
2.0575,73,72,22,0.3013698630136986,0.3055555555555556
2.0705,70,101,25,0.35714285714285715,0.24752475247524752
2.0835,94,258,62,0.6595744680851063,0.24031007751937986
2.0965000000000003,73,129,29,0.3972602739726027,0.2248062015503876
2.1095,68,124,31,0.45588235294117646,0.25
2.1225,67,130,30,0.44776119402985076,0.23076923076923078
2.1355000000000004,58,118,34,0.5862068965517241,0.288135593220339
2.1485000000000003,45,49,9,0.2,0.1836734693877551
2.1615,59,116,26,0.4406779661016949,0.22413793103448276
2.1745,57,122,38,0.6666666666666666,0.3114754098360656
2.1875,51,117,27,0.5294117647058824,0.23076923076923078
2.2005000000000003,60,114,34,0.5666666666666667,0.2982456140350877
2.2135000000000002,49,87,21,0.42857142857142855,0.2413793103448276
2.2265,59,104,29,0.4915254237288136,0.27884615384615385
2.2395,48,85,22,0.4583333333333333,0.25882352941176473
2.2525000000000004,46,76,18,0.391304347826087,0.23684210526315788
2.2655000000000003,48,84,29,0.6041666666666666,0.34523809523809523
2.2785,42,64,23,0.5476190476190477,0.359375
2.2915,44,72,21,0.4772727272727273,0.2916666666666667
2.3045,58,102,36,0.6206896551724138,0.35294117647058826
2.3175000000000003,32,53,13,0.40625,0.24528301886792453
2.3305000000000002,39,67,24,0.6153846153846154,0.3582089552238806
2.3435,39,59,19,0.48717948717948717,0.3220338983050847
2.3565,32,56,16,0.5,0.2857142857142857
2.3695000000000004,27,45,11,0.4074074074074074,0.24444444444444444
2.3825000000000003,36,67,24,0.6666666666666666,0.3582089552238806
2.3955,46,85,29,0.6304347826086957,0.3411764705882353
2.4085,38,72,26,0.6842105263157895,0.3611111111111111
2.4215,37,79,25,0.6756756756756757,0.31645569620253167
2.4345,36,78,24,0.6666666666666666,0.3076923076923077
2.4475000000000002,31,71,21,0.6774193548387096,0.29577464788732394
2.4605,26,43,10,0.38461538461538464,0.23255813953488372
2.4735,37,73,26,0.7027027027027027,0.3561643835616438
2.4865,32,53,20,0.625,0.37735849056603776
2.4995000000000003,28,58,20,0.7142857142857143,0.3448275862068966
2.5125,26,45,12,0.46153846153846156,0.26666666666666666
2.5255,29,54,18,0.6206896551724138,0.3333333333333333
2.5385,21,38,9,0.42857142857142855,0.23684210526315788
2.5515,18,20,2,0.1111111111111111,0.1
2.5645000000000002,20,36,12,0.6,0.3333333333333333
2.5775,24,36,12,0.5,0.3333333333333333
2.5905,22,35,13,0.5909090909090909,0.37142857142857144
2.6035000000000004,24,40,9,0.375,0.225
2.6165000000000003,25,42,12,0.48,0.2857142857142857
2.6295,30,48,17,0.5666666666666667,0.3541666666666667
2.6425,26,38,13,0.5,0.34210526315789475
2.6555,25,38,16,0.64,0.42105263157894735
2.6685,22,34,10,0.45454545454545453,0.29411764705882354
2.6815,14,8,1,0.07142857142857142,0.125
2.6945,15,7,2,0.13333333333333333,0.2857142857142857
2.7075,19,56,4,0.21052631578947367,0.07142857142857142
2.7205000000000004,15,31,2,0.13333333333333333,0.06451612903225806
2.7335000000000003,22,50,2,0.09090909090909091,0.04
2.7465,20,39,2,0.1,0.05128205128205128
2.7595,14,15,1,0.07142857142857142,0.06666666666666667
2.7725,17,15,1,0.058823529411764705,0.06666666666666667
2.7855,17,11,0,0.0,0.0
2.7985,13,4,0,0.0,0.0
2.8115,19,9,0,0.0,0.0
2.8245,11,2,0,0.0,0.0
2.8375000000000004,9,2,0,0.0,0.0
2.8505000000000003,7,3,0,0.0,0.0
2.8635,10,0,0,0.0,0.0
2.8765,14,1,0,0.0,0.0
2.8895,15,0,0,0.0,0.0
2.9025000000000003,14,0,0,0.0,0.0
2.9155,12,1,0,0.0,0.0
2.9285,13,1,0,0.0,0.0
2.9415,14,1,0,0.0,0.0
2.9545000000000003,10,0,0,0.0,0.0
2.9675000000000002,13,2,0,0.0,0.0
2.9805,9,2,0,0.0,0.0
2.9935,13,0,0,0.0,0.0
