momentum,truth_count,predicted_count,correct_count,efficiency,purity
0.8225,1313,797,228,0.17364813404417365,0.2860727728983689
0.8355000000000001,1292,793,204,0.15789473684210525,0.2572509457755359
0.8485,1253,820,185,0.14764565043894654,0.22560975609756098
0.8615,1203,737,141,0.1172069825436409,0.19131614654002713
0.8745,1190,781,158,0.13277310924369748,0.2023047375160051
0.8875000000000001,1158,736,128,0.11053540587219343,0.17391304347826086
0.9005000000000001,1097,731,124,0.11303555150410209,0.16963064295485636
0.9135,1061,725,118,0.1112158341187559,0.16275862068965516
0.9265000000000001,1102,734,122,0.11070780399274047,0.16621253405994552
0.9395,964,634,106,0.10995850622406639,0.167192429022082
0.9525000000000001,927,623,88,0.09492988133764833,0.14125200642054575
0.9655,925,577,84,0.09081081081081081,0.14558058925476602
0.9785000000000001,874,520,72,0.08237986270022883,0.13846153846153847
0.9915,889,472,70,0.07874015748031496,0.1483050847457627
1.0045000000000002,881,348,57,0.06469920544835414,0.16379310344827586
1.0175,808,313,34,0.04207920792079208,0.10862619808306709
1.0305,812,269,26,0.03201970443349754,0.09665427509293681
1.0434999999999999,727,203,14,0.01925722145804677,0.06896551724137931
1.0565000000000002,804,249,34,0.04228855721393035,0.13654618473895583
1.0695000000000001,700,128,21,0.03,0.1640625
1.0825,705,113,21,0.029787234042553193,0.18584070796460178
1.0955,698,47,6,0.008595988538681949,0.1276595744680851
1.1085000000000003,680,12,1,0.0014705882352941176,0.08333333333333333
1.1215000000000002,624,34,1,0.0016025641025641025,0.029411764705882353
1.1345,594,43,6,0.010101010101010102,0.13953488372093023
1.1475,577,27,4,0.006932409012131715,0.14814814814814814
1.1605,556,13,1,0.0017985611510791368,0.07692307692307693
1.1735000000000002,530,1,0,0.0,0.0
1.1865,515,10,0,0.0,0.0
1.1995,502,47,7,0.013944223107569721,0.14893617021276595
1.2125,491,111,15,0.03054989816700611,0.13513513513513514
1.2255000000000003,465,177,28,0.060215053763440864,0.15819209039548024
1.2385000000000002,482,268,46,0.0954356846473029,0.17164179104477612
1.2515,428,225,31,0.07242990654205607,0.13777777777777778
1.2645,437,222,32,0.07322654462242563,0.14414414414414414
1.2775000000000003,426,183,25,0.05868544600938967,0.1366120218579235
1.2905000000000002,407,114,16,0.03931203931203931,0.14035087719298245
1.3035,406,47,3,0.007389162561576354,0.06382978723404255
1.3165,376,2,0,0.0,0.0
1.3295,372,13,1,0.002688172043010753,0.07692307692307693
1.3425000000000002,330,62,8,0.024242424242424242,0.12903225806451613
1.3555000000000001,352,145,21,0.05965909090909091,0.14482758620689656
1.3685,351,252,38,0.10826210826210826,0.15079365079365079
1.3815,343,277,54,0.15743440233236153,0.19494584837545126
1.3945000000000003,318,307,53,0.16666666666666666,0.17263843648208468
1.4075000000000002,270,232,40,0.14814814814814814,0.1724137931034483
1.4205,290,242,45,0.15517241379310345,0.1859504132231405
1.4335,263,232,48,0.18250950570342206,0.20689655172413793
1.4465000000000001,266,228,39,0.14661654135338345,0.17105263157894737
1.4595000000000002,273,242,46,0.1684981684981685,0.19008264462809918
1.4725000000000001,251,220,48,0.19123505976095617,0.21818181818181817
1.4855,229,219,52,0.22707423580786026,0.2374429223744292
1.4985000000000002,270,231,67,0.24814814814814815,0.29004329004329005
1.5115000000000003,227,199,43,0.1894273127753304,0.21608040201005024
1.5245000000000002,212,174,33,0.15566037735849056,0.1896551724137931
1.5375,224,185,58,0.25892857142857145,0.31351351351351353
1.5505,192,145,29,0.15104166666666666,0.2
1.5635000000000001,189,147,26,0.13756613756613756,0.17687074829931973
1.5765000000000002,206,150,39,0.18932038834951456,0.26
1.5895000000000001,194,144,34,0.17525773195876287,0.2361111111111111
1.6025,160,112,24,0.15,0.21428571428571427
1.6155000000000002,189,144,28,0.14814814814814814,0.19444444444444445
1.6285000000000003,162,131,23,0.1419753086419753,0.17557251908396945
1.6415000000000002,153,102,29,0.1895424836601307,0.28431372549019607
1.6545,132,73,18,0.13636363636363635,0.2465753424657534
1.6675,169,115,30,0.17751479289940827,0.2608695652173913
1.6805,140,72,12,0.08571428571428572,0.16666666666666666
1.6935000000000002,138,73,19,0.13768115942028986,0.2602739726027397
1.7065000000000001,138,68,17,0.12318840579710146,0.25
1.7195,154,96,26,0.16883116883116883,0.2708333333333333
1.7325000000000002,130,75,21,0.16153846153846155,0.28
1.7455000000000003,134,77,20,0.14925373134328357,0.2597402597402597
1.7585000000000002,134,71,18,0.13432835820895522,0.2535211267605634
1.7715,125,56,22,0.176,0.39285714285714285
1.7845,119,72,23,0.19327731092436976,0.3194444444444444
1.7975,108,33,7,0.06481481481481481,0.21212121212121213
1.8105000000000002,99,8,2,0.020202020202020204,0.25
1.8235000000000001,110,14,2,0.01818181818181818,0.14285714285714285
1.8365,98,13,0,0.0,0.0
1.8495000000000001,111,16,1,0.009009009009009009,0.0625
1.8625000000000003,108,15,2,0.018518518518518517,0.13333333333333333
1.8755000000000002,105,22,5,0.047619047619047616,0.22727272727272727
1.8885,98,56,16,0.16326530612244897,0.2857142857142857
1.9015000000000002,90,53,14,0.15555555555555556,0.2641509433962264
1.9145000000000003,88,46,24,0.2727272727272727,0.5217391304347826
1.9275000000000002,103,59,36,0.34951456310679613,0.6101694915254238
1.9405000000000001,88,44,17,0.19318181818181818,0.38636363636363635
1.9535,79,49,24,0.3037974683544304,0.4897959183673469
1.9665000000000001,69,38,14,0.2028985507246377,0.3684210526315789
1.9795000000000003,71,62,20,0.28169014084507044,0.3225806451612903
1.9925000000000002,68,46,13,0.19117647058823528,0.2826086956521739
2.0055,97,52,11,0.1134020618556701,0.21153846153846154
2.0185000000000004,72,47,10,0.1388888888888889,0.2127659574468085
2.0315000000000003,68,28,6,0.08823529411764706,0.21428571428571427
2.0445,63,47,10,0.15873015873015872,0.2127659574468085
2.0575,51,34,10,0.19607843137254902,0.29411764705882354
2.0705,71,52,21,0.29577464788732394,0.40384615384615385
2.0835,54,36,12,0.2222222222222222,0.3333333333333333
2.0965000000000003,48,43,9,0.1875,0.20930232558139536
2.1095,50,37,9,0.18,0.24324324324324326
2.1225,61,33,9,0.14754098360655737,0.2727272727272727
2.1355000000000004,51,27,10,0.19607843137254902,0.37037037037037035
2.1485000000000003,50,34,4,0.08,0.11764705882352941
2.1615,49,12,1,0.02040816326530612,0.08333333333333333
2.1745,53,16,5,0.09433962264150944,0.3125
2.1875,63,13,4,0.06349206349206349,0.3076923076923077
2.2005000000000003,55,14,4,0.07272727272727272,0.2857142857142857
2.2135000000000002,46,17,4,0.08695652173913043,0.23529411764705882
2.2265,45,16,4,0.08888888888888889,0.25
2.2395,52,28,14,0.2692307692307692,0.5
2.2525000000000004,49,24,7,0.14285714285714285,0.2916666666666667
2.2655000000000003,35,10,4,0.11428571428571428,0.4
2.2785,33,10,3,0.09090909090909091,0.3
2.2915,37,14,5,0.13513513513513514,0.35714285714285715
2.3045,33,5,0,0.0,0.0
2.3175000000000003,34,16,3,0.08823529411764706,0.1875
2.3305000000000002,34,10,4,0.11764705882352941,0.4
2.3435,35,14,7,0.2,0.5
2.3565,31,6,0,0.0,0.0
2.3695000000000004,40,8,4,0.1,0.5
2.3825000000000003,30,1,0,0.0,0.0
2.3955,42,3,1,0.023809523809523808,0.3333333333333333
2.4085,41,6,1,0.024390243902439025,0.16666666666666666
2.4215,34,3,0,0.0,0.0
2.4345,40,2,1,0.025,0.5
2.4475000000000002,33,8,1,0.030303030303030304,0.125
2.4605,23,11,2,0.08695652173913043,0.18181818181818182
2.4735,36,21,9,0.25,0.42857142857142855
2.4865,16,16,6,0.375,0.375
2.4995000000000003,25,13,6,0.24,0.46153846153846156
2.5125,36,29,21,0.5833333333333334,0.7241379310344828
2.5255,26,15,6,0.23076923076923078,0.4
2.5385,30,19,8,0.26666666666666666,0.42105263157894735
2.5515,20,16,7,0.35,0.4375
2.5645000000000002,27,17,10,0.37037037037037035,0.5882352941176471
2.5775,26,13,6,0.23076923076923078,0.46153846153846156
2.5905,15,7,4,0.26666666666666666,0.5714285714285714
2.6035000000000004,26,15,4,0.15384615384615385,0.26666666666666666
2.6165000000000003,30,12,4,0.13333333333333333,0.3333333333333333
2.6295,23,8,3,0.13043478260869565,0.375
2.6425,15,2,1,0.06666666666666667,0.5
2.6555,20,11,4,0.2,0.36363636363636365
2.6685,20,12,6,0.3,0.5
2.6815,26,20,10,0.38461538461538464,0.5
2.6945,30,30,16,0.5333333333333333,0.5333333333333333
2.7075,23,23,10,0.43478260869565216,0.43478260869565216
2.7205000000000004,30,27,14,0.4666666666666667,0.5185185185185185
2.7335000000000003,25,25,8,0.32,0.32
2.7465,14,11,4,0.2857142857142857,0.36363636363636365
2.7595,14,8,3,0.21428571428571427,0.375
2.7725,16,13,2,0.125,0.15384615384615385
2.7855,12,7,1,0.08333333333333333,0.14285714285714285
2.7985,20,8,3,0.15,0.375
2.8115,19,9,2,0.10526315789473684,0.2222222222222222
2.8245,20,8,4,0.2,0.5
2.8375000000000004,8,1,0,0.0,0.0
2.8505000000000003,14,4,3,0.21428571428571427,0.75
2.8635,12,2,1,0.08333333333333333,0.5
2.8765,6,2,0,0.0,0.0
2.8895,12,3,0,0.0,0.0
2.9025000000000003,9,0,0,0.0,0.0
2.9155,16,2,0,0.0,0.0
2.9285,13,4,1,0.07692307692307693,0.25
2.9415,10,4,2,0.2,0.5
2.9545000000000003,15,6,2,0.13333333333333333,0.3333333333333333
2.9675000000000002,11,7,2,0.18181818181818182,0.2857142857142857
2.9805,8,0,0,0.0,0.0
2.9935,12,4,2,0.16666666666666666,0.5
