momentum,dedx_mean,dedx_sigma
1.5115000000000003,158.08208473909932,21.639463421024274
1.5245000000000002,158.35587270343274,21.642774328578497
1.5375,158.6312095839792,21.64617471607678
1.5505,158.90810343998757,21.649664017716685
1.5635000000000001,159.186551182384,21.653241431589056
1.5765000000000002,159.46653852151724,21.656905928989666
1.5895000000000001,159.7480399400633,21.6606562674443
1.6025,160.0310186910794,21.66449100753262
1.6155000000000002,160.315426821109,21.66840853356979
1.6285000000000003,160.60120521823933,21.67240707817837
1.6415000000000002,160.88828368493887,21.67648475075534
1.6545,161.17658103534436,21.6806395698161
1.6675,161.46600521686378,21.68486949916481
1.6805,161.7564534555614,21.689172487820343
1.6935000000000002,162.04781242507596,21.693546513597088
1.7065000000000001,162.33995843855658,21.697989630217492
1.7195,162.63275766309653,21.70250001780655
1.7325000000000002,162.92606635616465,21.707076036597073
1.7455000000000003,163.21973112342616,21.711716283650603
1.7585000000000002,163.51358919728838,21.71641965237807
1.7715,163.8074687355119,21.7211853946232
1.7845,164.10118913915068,21.726013185052828
1.7975,164.39456138908935,21.730903187581195
1.8105000000000002,164.687388400303,21.73585612353595
1.8235000000000001,164.97946539309527,21.740873341261434
1.8365,165.27058028036572,21.745956886837586
1.8495000000000001,165.56051407007078,21.751109575582202
1.8625000000000003,165.8490412818796,21.756335063991376
1.8755000000000002,166.1359303771434,21.761637921762738
1.8885,166.42094420113054,21.767023703537905
1.9015000000000002,166.70384043657802,21.77249901999158
1.9145000000000003,166.98437206750816,21.77807160788954
1.9275000000000002,167.26228785229586,21.783750398730895
1.9405000000000001,167.5373328049088,21.789545585587806
1.9535,167.80924868328964,21.79546868775029
1.9665000000000001,168.07777448378914,21.80153261278595
1.9795000000000003,168.3426469405816,21.807751715619425
1.9925000000000002,168.6036010289757,21.81414185424087
2.0055,168.8603704715655,21.820720441652856
2.0185000000000004,169.11268824608425,21.82750649366795
2.0315000000000003,169.3602870939599,21.834520672175614
2.0445,169.60290002844744,21.84178532350087
2.0575,169.84026084128817,21.84932451148487
2.0705,170.07210460686963,21.857164044927785
2.0835,170.2981681828299,21.86533149904206
2.0965000000000003,170.5181907060795,21.873856230577164
2.1095,170.73191408326952,21.8827693862917
2.1225,170.93908347468587,21.892103904460797
2.1355000000000004,171.13944777064685,21.901894509127775
2.1485000000000003,171.33276005944774,21.912177696824273
2.1615,171.5187780859343,21.922991715508626
2.1745,171.69726469986549,21.934376535491296
2.1875,171.8679882931631,21.94637381214558
2.2005000000000003,172.03072322527908,21.959026840227768
2.2135000000000002,172.1852502358445,21.972380499662826
2.2265,172.3313568439021,21.98648119268344
2.2395,172.46883773295593,22.00137677224747
2.2525000000000004,172.5974951212086,22.017116461695004
2.2655000000000003,172.7171391163066,22.033750765649224
2.2785,172.82758805401835,22.051331372206015
2.2915,172.92866882028193,22.06991104650363
2.3045,173.0202171560914,22.089543515812217
2.3175000000000003,173.1020779447649,22.110283346330775
2.3305000000000002,173.17410548115402,22.1321858119312
2.3435,173.23616372239232,22.155306755143002
2.3565,173.288126519864,22.179702440723933
2.3695000000000004,173.3298778320621,22.20542940221957
2.3825000000000003,173.3613119180946,22.232544281966213
2.3955,173.38233351162341,22.261103665050985
2.4085,173.3928579750629,22.291163907792757
2.4215,173.39281143391014,22.32278096136443
2.4345,173.3821308911276,22.356010191226513
2.4475000000000002,173.36076432154624,22.390906193090913
2.4605,173.32867074627904,22.42752260618111
2.4735,173.2858202872026,22.465911924595503
2.4865,173.23219420159197,22.5061253076197
2.4995000000000003,173.16778489703856,22.548212389866748
2.5125,173.09259592681624,22.59222109215045
2.5255,173.00664196591015,22.638197434020213
2.5385,172.9099487679569,22.686185348899286
2.5515,172.80255310336588,22.736226502776006
2.5645000000000002,172.6845026789622,22.788360117400014
2.5775,172.55585603949186,22.842622798925063
2.5905,172.4166824513784,22.899048372928544
2.6035000000000004,172.26706176916255,22.95766772671092
2.6165000000000003,172.10708428505592,23.018508659751426
2.6295,171.9368505621157,23.08159574315405
2.6425,171.75647125152014,23.146950188874513
2.6555,171.5660668945053,23.21458972946318
2.6685,171.36576770950077,23.284528509001532
2.6815,171.15571336506028,23.35677698584026
2.6945,170.9360527391819,23.431341847679168
2.7075,170.7069436656524,23.508225939450192
2.7205000000000004,170.46855266803828,23.587428204385585
2.7335000000000003,170.221054681998,23.668943638570667
2.7465,169.96463276657656,23.75276325919468
2.7595,169.6994778051735,23.838874086627534
2.7725,169.4257881968736,23.927259140363045
2.7855,169.143769538845,24.017897448784588
2.7985,168.8536343005276,24.11076407262393
2.8115,168.55560149031226,24.205830141903103
2.8245,168.2498963154473,24.303062906071016
2.8375000000000004,167.93674983589037,24.402425796971475
2.8505000000000003,167.61639861283473,24.503878504211496
2.8635,167.28908435262633,24.607377062432857
2.8765,166.95505354680515,24.71287394993359
2.8895,166.61455710898326,24.82031819803119
2.9025000000000003,166.26785000926756,24.929655510517666
2.9155,165.91519090694302,25.0408283925136
2.9285,165.5568417821048,25.15377628799871
2.9415,165.19306756693166,25.268435725269622
2.9545000000000003,164.82413577727525,25.384740469557798
2.9675000000000002,164.45031614522821,25.502621682026856
2.9805,164.07188025332124,25.622008084362978
2.9935,163.68910117098858,25.742826128172617
