momentum,dedx_mean,dedx_sigma
1.3555000000000001,140.79471775104358,21.687689248362663
1.3685,140.57042509957444,21.68835817878798
1.3815,140.3409005994521,21.689093831306675
1.3945000000000003,140.10712450346267,21.689905290336
1.4075000000000002,139.87029384658848,21.690801123386745
1.4205,139.63178850211108,21.691789321889466
1.4335,139.39313421435284,21.692877242668636
1.4465000000000001,139.15596342307495,21.694071539351917
1.4595000000000002,138.92197473373167,21.695378074877812
1.4725000000000001,138.6928918961183,21.696801809158412
1.4855,138.47042315755175,21.698346659625496
1.4985000000000002,138.2562218305512,21.700015336379362
1.5115000000000003,138.0518488808528,21.701809157623355
1.5245000000000002,137.8587382861656,21.70372785482955
1.5375,137.67816585128827,21.70576938006395
1.5505,137.51122208249902,21.70792973026629
1.5635000000000001,137.35878963501176,21.710202804338156
1.5765000000000002,137.22152574411416,21.712580309084537
1.5895000000000001,137.0998499480724,21.715051728991323
1.6025,136.9939372940015,21.717604372638533
1.6155000000000002,136.90371710915664,21.72022350583269
1.6285000000000003,136.8288772999789,21.72289257728137
1.6415000000000002,136.76887403391214,21.725593539092856
1.6545,136.72294654781578,21.728307259112206
1.6675,136.69013672388633,21.731014018198223
1.6805,136.669312985724,21.73369408055469
1.6935000000000002,136.6591979728991,21.73632832176802
1.7065000000000001,136.6583993905405,21.73889889523703
1.7195,136.665443359898,21.741389915140786
1.7325000000000002,136.67880955543768,21.743788131903532
1.7455000000000003,136.69696737757536,21.746083574683997
1.7585000000000002,136.7184123924044,21.74827013517087
1.7715,136.74170226718033,21.750346066967037
1.7845,136.76549144033368,21.75231437635868
1.7975,136.78856379143457,21.754183081896834
1.8105000000000002,136.80986261551723,21.755965323154044
1.8235000000000001,136.8285172597901,21.757679302543085
1.8365,136.8438658421439,21.759348048313466
1.8495000000000001,136.85547355197372,21.760998992120328
1.8625000000000003,136.86314611063196,21.762663360041383
1.8755000000000002,136.8669380677947,21.764375382599933
1.8885,136.8671557035148,21.76617133629046
1.9015000000000002,136.86435440973298,21.768088436198877
1.9145000000000003,136.85933052934706,21.770163607308458
1.9275000000000002,136.8531077359413,21.772432169111987
1.9405000000000001,136.8469181402036,21.774926475332535
1.9535,136.8421784101605,21.77767455688592
1.9665000000000001,136.8404612880717,21.780698821101904
1.9795000000000003,136.84346297422346,21.78401486357497
1.9925000000000002,136.85296693115947,21.787630450462846
2.0055,136.87080473067772,21.79154472773588
2.0185000000000004,136.8988146287401,21.795747710148262
2.0315000000000003,136.93879860219707,21.800220095715506
2.0445,136.9924786165995,21.804933441876575
2.0575,137.06145292109747,21.809850726561894
2.0705,137.14715317360654,21.81492730245485
2.0835,137.2508031989309,21.82011223519298
2.0965000000000003,137.37338016446284,21.82534999755023
2.1095,137.51557892987697,21.830582472424464
2.1225,137.67778028229398,21.83575119846028
2.1355000000000004,137.86002371850915,21.84079977457763
2.1485000000000003,138.06198536530633,21.845676324927098
2.1615,138.2829615580615,21.850335914192314
2.1745,138.521858511272,21.854742796736506
2.1875,138.7771884232667,21.858872381656074
2.2005000000000003,139.0470722606739,21.862712800881706
2.2135000000000002,139.3292493648625,21.866265979014326
2.2265,139.6210939188826,21.86954812175356
2.2395,139.91963820475215,21.872589564545347
2.2525000000000004,140.22160247832045,21.875433953436694
2.2655000000000003,140.52343118125057,21.878136765437155
2.2785,140.82133511120492,21.88076321407133
2.2915,141.11133907531672,21.8833856256476
2.3045,141.38933446290625,21.886080410842222
2.3175000000000003,141.65113609115372,21.88892479178743
2.3305000000000002,141.89254260636255,21.891993474697426
2.3435,142.10939966066053,21.89535547908544
2.3565,142.29766503146465,21.899071344843065
2.3695000000000004,142.45347481314423,21.903190935571256
2.3825000000000003,142.57320978098667,21.907752038605537
2.3955,142.6535610135598,21.91277992962312
2.4085,142.6915938572139,21.9182880210805
2.4215,142.6848093264597,21.924279651444373
2.4345,142.6312020586472,21.930750997599667
2.4475000000000002,142.52931397486373,21.937695009569584
2.4605,142.37828284801708,21.945106178335646
2.4735,142.17788503611908,21.952985859393944
2.4865,141.92857170857636,21.961347792311074
2.4995000000000003,141.63149796931236,21.97022338504628
2.5125,141.2885443683715,21.979666278461178
2.5255,140.90233038541479,21.989755676583258
2.5385,140.4762195667436,22.00059792774588
2.5515,140.01431610207052,22.012325876413463
2.5645000000000002,139.52145273051627,22.02509557932126
2.5775,139.00316997528196,22.03908009585583
2.5905,138.46568681123958,22.05446022241363
2.6035000000000004,137.9158629776846,22.071412243219175
2.6165000000000003,137.36115325014006,22.09009301157517
2.6295,136.8095540855224,22.110622948618907
2.6425,136.26954314754965,22.133067841565456
2.6555,135.75001230725834,22.15742062587475
2.6685,135.26019479314812,22.18358463087087
2.6815,134.8095872358618,22.211360038401814
2.6945,134.40786741442213,22.24043553364049
2.7075,134.06480856285734,22.270387302117438
2.7205000000000004,133.79019113619097,22.30068763794812
2.7335000000000003,133.59371296460108,22.330725471403415
2.7465,133.4848987439469,22.35984109943447
2.7595,133.47300981660658,22.387377315472616
2.7725,133.56695519224618,22.412748987643518
2.7855,133.77520474352156,22.43553292369956
2.7985,134.10570548417917,22.455579567775064
2.8115,134.56580179935935,22.47314765245099
2.8245,135.1621604532183,22.489062295886175
2.8375000000000004,135.90070114089485,22.504896051588684
2.8505000000000003,136.78653328864152,22.523170892499987
2.8635,137.82389973365207,22.547576783905747
2.8765,139.01612783823822,22.583199081488537
2.8895,140.36558850788282,22.636742223907557
2.9025000000000003,141.87366349593262,22.716730998861674
2.9155,143.5407212874528,22.833663392547383
2.9285,145.3661017598959,23.00008178993285
2.9415,147.3481097266603,23.23052426187951
2.9545000000000003,149.48401737500387,23.541318192645992
2.9675000000000002,151.77007551718228,23.950188463261515
2.9805,154.20153348605345,24.475674653134657
2.9935,156.7726674173229,25.136385529362258
