momentum,dedx_mean,dedx_sigma
1.2255000000000003,146.79089143558826,16.39475609289003
1.2385000000000002,147.02661903741043,16.395054930151918
1.2515,147.2602747221393,16.395365856211658
1.2645,147.49188909488637,16.39568895002025
1.2775000000000003,147.72149396732718,16.396024269797064
1.2905000000000002,147.9491223127993,16.39637185482093
1.3035,148.17480822031064,16.396731727289808
1.3165,148.3985868478366,16.39710389423362
1.3295,148.62049437478274,16.397488349465767
1.3425000000000002,148.84056795367573,16.39788507555583
1.3555000000000001,149.05884566121162,16.398294045813234
1.3685,149.2753664485607,16.398715226265857
1.3815,149.49017009113757,16.399148577624917
1.3945000000000003,149.70329713773333,16.399594057225382
1.4075000000000002,149.91478885919088,16.40005162093086
1.4205,150.12468719655138,16.40052122499902
1.4335,150.33303470883428,16.401002827897734
1.4465000000000001,150.53987452035727,16.401496392068843
1.4595000000000002,150.745250267837,16.402001885634853
1.4725000000000001,150.94920604711538,16.402519284046107
1.4855,151.15178635971054,16.403048571667714
1.4985000000000002,151.35303605912148,16.40358974330582
1.5115000000000003,151.55300029713646,16.404142805674194
1.5245000000000002,151.75172446988026,16.404707778805367
1.5375,151.94925416397368,16.405284697407243
1.5505,152.14563510263244,16.405873612173238
1.5635000000000001,152.34091309183583,16.406474591050205
1.5765000000000002,152.53513396667037,16.407087720470948
1.5895000000000001,152.72834353773715,16.407713106561733
1.6025,152.92058753787188,16.40835087633197
1.6155000000000002,153.11191156904601,16.409001178856656
1.6285000000000003,153.30236104960736,16.409664186463715
1.6415000000000002,153.49198116190345,16.41034009593704
1.6545,153.68081680024954,16.411029129747465
1.6675,153.8689125193975,16.411731537326485
1.6805,154.0563124834638,16.412447596394706
1.6935000000000002,154.24306041544378,16.41317761436062
1.7065000000000001,154.42919954721685,16.413921929803568
1.7195,154.6147725703398,16.414680914056582
1.7325000000000002,154.79982158733517,16.415454972903824
1.7455000000000003,154.98438806383592,16.416244548408102
1.7585000000000002,155.16851278142994,16.417050120884323
1.7715,155.3522357912949,16.417872211033078
1.7845,155.53559636871492,16.41871138225211
1.7975,155.71863296843662,16.419568243137014
1.8105000000000002,155.90138318096407,16.42044345018904
1.8235000000000001,156.08388368984467,16.42133771074332
1.8365,156.26617022985016,16.422251786130147
1.8495000000000001,156.44827754631206,16.423186495083865
1.8625000000000003,156.6302393554428,16.42414271741154
1.8755000000000002,156.8120883057527,16.425121397932433
1.8885,156.99385594064964,16.426123550699575
1.9015000000000002,157.17557266214615,16.427150263513816
1.9145000000000003,157.35726769578432,16.42820270273757
1.9275000000000002,157.53896905678837,16.429282118418556
1.9405000000000001,157.72070351744046,16.430389849726662
1.9535,157.90249657575444,16.43152733071287
1.9665000000000001,158.08437242544383,16.432696096391176
1.9795000000000003,158.26635392718697,16.43389778914789
1.9925000000000002,158.44846258129252,16.435134165478335
2.0055,158.63071850166875,16.436407103051888
2.0185000000000004,158.8131403912255,16.437718608101587
2.0315000000000003,158.9957455186833,16.439070823136205
2.0445,159.17854969674002,16.440466034969088
2.0575,159.36156726177973,16.441906683056818
2.0705,159.5448110549319,16.443395368139107
2.0835,159.72829240467956,16.444934861169088
2.0965000000000003,159.9120211108666,16.44652811252415
2.1095,160.09600543025715,16.448178261478827
2.1225,160.28025206355127,16.449888645929626
2.1355000000000004,160.46476614392404,16.451662812349657
2.1485000000000003,160.64955122705055,16.453504525956703
2.1615,160.83460928265856,16.45541778107195
2.1745,161.01994068758205,16.45740681164707
2.1875,161.20554422038046,16.45947610193528
2.2005000000000003,161.39141705736643,16.461630397279993
2.2135000000000002,161.57755477028454,16.463874714990936
2.2265,161.76395132538374,16.466214355281654
2.2395,161.9505990840657,16.468654912233188
2.2525000000000004,162.13748880501655,16.471202284752668
2.2655000000000003,162.32460964782598,16.473862687492144
2.2785,162.51194917809045,16.476642661690654
2.2915,162.69949337402102,16.479549085901972
2.3045,162.88722663447498,16.482589186570213
2.3175000000000003,163.07513178846574,16.4857705484109
2.3305000000000002,163.26319010612013,16.489101124557443
2.3435,163.4513813110124,16.492589246429755
2.3565,163.63968359398228,16.496243633280574
2.3695000000000004,163.82807362825287,16.50007340137649
2.3825000000000003,164.016526585999,16.504088072765168
2.3955,164.20501615622726,16.50829758358534
2.4085,164.3935145639835,16.51271229187052
2.4215,164.5819925908672,16.517342984799484
2.4345,164.77041959686963,16.522200885346376
2.4475000000000002,164.95876354341092,16.527297658280748
2.4605,165.1469910176627,16.53264541546998
2.4735,165.3350672580338,16.53825672043759
2.4865,165.52295618088309,16.544144592125907
2.4995000000000003,165.71062040834173,16.55032250781906
2.5125,165.89802129729426,16.556804405177097
2.5255,166.0851189694025,16.56360468333622
2.5385,166.271872342237,16.57073820302889
2.5515,166.45823916143038,16.578220285680747
2.5645000000000002,166.64417603378996,16.58606671144071
2.5775,166.82963846140703,16.594293716103714
2.5905,167.01458087669252,16.60291798688554
2.6035000000000004,167.19895667827439,16.61195665701429
2.6165000000000003,167.38271826779072,16.621427299101466
2.6295,167.56581708748226,16.631347917260634
2.6425,167.74820365855845,16.641736937943865
2.6555,167.92982762035027,16.65261319946946
2.6685,168.11063777010767,16.66399594021484
2.6815,168.29058210353963,16.675904785457213
2.6945,168.4696078559295,16.68835973284298
2.7075,168.64766154386962,16.701381136473803
2.7205000000000004,168.82468900754125,16.714989689600937
2.7335000000000003,169.00063545352046,16.72920640592234
2.7465,169.175445498026,16.74405259948393
2.7595,169.34906321064798,16.759549863188962
2.7725,169.52143215841863,16.775720045926334
2.7855,169.69249545029024,16.792585228331667
2.7985,169.86219578186999,16.810167697202367
2.8115,170.03047548046763,16.82848991859279
2.8245,170.1972765503583,16.84757450961913
2.8375000000000004,170.36254071824106,16.867444209013296
2.8505000000000003,170.52620947884344,16.88812184646651
2.8635,170.68822414063533,16.909630310812247
2.8765,170.84852587162467,16.93199251710301
2.8895,171.00705574517264,16.955231372639393
2.9025000000000003,171.1637547857952,16.979369742019383
2.9155,171.31856401492792,17.004430411276985
2.9285,171.471424496602,17.03043605118936
2.9415,171.62227738298185,17.057409179831833
2.9545000000000003,171.7710639597464,17.085372124471057
2.9675000000000002,171.91772569126215,17.114346982885888
2.9805,172.0622042655272,17.14435558421379
2.9935,172.20444163881427,17.175419449424304
