momentum,dedx_mean,dedx_sigma
0.40650000000000003,747.4049918694247,90.61989814924402
0.41950000000000004,727.5072351045809,90.55617373436776
0.43250000000000005,707.0447302394037,90.51633880202462
0.4455,686.1540304332016,90.49279464987401
0.4585,664.9718669405729,90.4798229777768
0.47150000000000003,643.6334885929974,90.47328753593274
0.48450000000000004,622.2710412355345,90.47033737993242
0.49750000000000005,601.0120142904047,90.46912665150937
0.5105,579.9777804053656,90.46856159634982
0.5235000000000001,559.2822523818761,90.46808169448758
0.5365,539.0306793122354,90.4674783911174
0.5495000000000001,519.3186011169055,90.46675202509189
0.5625,500.2309775349167,90.46600519391768
0.5755000000000001,481.8415041396605,90.46536899028318
0.5885,464.2121242168084,90.46495730167757
0.6015,447.3927414209167,90.46484366543785
0.6145,431.4211341295829,90.46505497506897
0.6275,416.32306841035995,90.46557657340439
0.6405000000000001,402.11260261506106,90.46636385608603
0.6535,388.7925728936352,90.46735634349247
0.6665000000000001,376.3552454736671,90.46849115340507
0.6795,364.7831184462734,90.46971381761685
0.6925000000000001,354.04985311683487,90.47098534247435
0.7055,344.12131277121847,90.47228524359012
0.7185000000000001,334.95668502211737,90.47361093845628
0.7315,326.5096627753933,90.47497433069194
0.7445,318.7296583036706,90.47639666227793
0.7575000000000001,311.56302495144104,90.47790276126315
0.7705000000000001,304.9542615961243,90.47951570344499
0.7835000000000001,298.8471761510091,90.48125268003294
0.7965,293.18598605955947,90.48312256630035
0.8095000000000001,287.9163358667432,90.48512536650655
0.8225,282.9862144849169,90.48725341037364
0.8355000000000001,278.34675764370013,90.48949393084585
0.8485,273.952924137149,90.49183248506924
0.8615,269.7640377841372,90.49425660254859
0.8745,265.74419040841997,90.49675905626333
0.8875000000000001,261.8625045407923,90.49934024376888
0.9005000000000001,258.0932578617131,90.50200931806933
0.9135,254.41587456080742,90.50478389837538
0.9265000000000001,250.81479171167348,90.50768839335285
0.9395,247.2792113864259,90.51075115909131
0.9525000000000001,243.80275149729806,90.51400086901961
0.9655,240.38301021979714,90.51746257728159
0.9785000000000001,237.02106027358494,90.52115400079661
0.9915,233.72089030401796,90.52508252579678
1.0045000000000002,230.48881110075314,90.52924336635319
1.0175,227.3328444165966,90.53361917549469
1.0305,224.26211172534374,90.53818124878423
1.0434999999999999,221.286239405506,90.54289228331966
1.0565000000000002,218.4147955965621,90.54771048058831
1.0695000000000001,215.65677239130792,90.55259462712581
1.0825,213.0201251554473,90.55750966767145
1.0955,210.5113786616947,90.56243221258653
1.1085000000000003,208.13530745848792,90.56735540172122
1.1215000000000002,205.89469552281201,90.5722925820468
1.1345,203.79017784427288,90.57727934320187
1.1475,201.82016421564785,90.58237358590905
1.1605,199.98084322609373,90.58765346188854
1.1735000000000002,198.26626232490835,90.59321320658407
1.1865,196.66847789624856,90.59915707260107
1.1995,195.17776760335474,90.60559174692402
1.2125,193.78289585971345,90.61261778425876
1.2255000000000003,192.47142219100178,90.6203206998706
1.2385000000000002,191.23004148320967,90.62876242859548
1.2515,190.04494467673172,90.6379738661605
1.2645,188.90218836285314,90.64794916276608
1.2775000000000003,187.78806195617116,90.6586423390652
1.2905000000000002,186.68944163776973,90.66996664738377
1.3035,185.5941210610045,90.68179691601507
1.3165,184.4911098533947,90.6939749043206
1.3295,183.37089219657662,90.70631747585111
1.3425000000000002,182.22563917788813,90.71862718142079
1.3555000000000001,181.04937013906988,90.73070464969331
1.3685,179.8380598520475,90.74236202370723
1.3815,178.58968998241897,90.75343657021516
1.3945000000000003,177.30424491347947,90.76380353397437
1.4075000000000002,175.98365355301948,90.773387316828
1.4205,174.63168019316055,90.78217013315789
1.4335,173.2537688036436,90.79019742650384
1.4465000000000001,171.8568462819911,90.79757951995526
1.4595000000000002,170.44909113412368,90.80448920488601
1.4725000000000001,169.03967479895283,90.81115523471972
1.4855,167.63848334724685,90.81785196598344
1.4985000000000002,166.2558275739695,90.82488566001521
1.5115000000000003,164.90214956437913,90.83257820593009
1.5245000000000002,163.58773365489807,90.84124923100083
1.5375,162.32242934260427,90.85119771168253
1.5505,161.11539313939807,90.86268427419299
1.5635000000000001,159.97485564112975,90.87591536906939
1.5765000000000002,158.90791921342628,90.89103041631664
1.5895000000000001,157.92039071331072,90.90809284951041
1.6025,157.0166525994229,90.9270857479094
1.6155000000000002,156.19957466507333,90.9479124502827
1.6285000000000003,155.47046748900294,90.970402213123
1.6415000000000002,154.82907756985168,90.99432063280787
1.6545,154.273623020871,91.01938422163323
1.6675,153.80086767895665,91.04527823660196
1.6805,153.40623055097132,91.0716766300677
1.6935000000000002,153.08392670127205,91.09826284122326
1.7065000000000001,152.82713499514688,91.12475008953625
1.7195,152.62818756623534,91.15089987128044
1.7325000000000002,152.47877548096506,91.17653749617482
1.7455000000000003,152.37016483448258,91.20156372417007
1.7585000000000002,152.29341743040249,91.2259618559209
1.7715,152.23961026758866,91.24979997332603
1.7845,152.20004827333855,91.27322839212975
1.7975,152.16646507284634,91.29647274868871
1.8105000000000002,152.13120705565774,91.3198234683222
1.8235000000000001,152.08739657422944,91.34362262604509
